id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
8yp7qw5xccw2h0e77peygt,WaitroseType,Plenish Organic Cashew Long Life Unsweetened Drink,Plenish Organic Cashew Long Life Unsweetened Drink,Plenish Organic Cashew Long Life Unsweetened Drink,Plenish,2.35,GBP,1,C62,£2.35,£2.35/litre,833953-513166-513167,Plenish Organic Cashew Long Life Unsweetened Drink,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_833953_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_833953_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_833953_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_833953_BP_9.jpg,4,15,1litre,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
rdegbn7vtmrnemxtnk5m5,WaitroseType,Plenish Organic Coconut Long Life Unsweetened Drink,Plenish Organic Coconut Long Life Unsweetened Drink,Plenish Organic Coconut Long Life Unsweetened Drink,Plenish,2.1,GBP,1,C62,£2.10,£2.10/litre,776539-743973-743974,Plenish Organic Coconut Long Life Unsweetened Drink,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_776539_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_776539_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_776539_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_776539_BP_9.jpg,5,1,1litre,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
6o65kbvr8e340dck43zyg2,WaitroseType,Plenish Organic Oat Long Life Unsweetened Drink,Plenish Organic Oat Long Life Unsweetened Drink,Plenish Organic Oat Long Life Unsweetened Drink,Plenish,2.35,GBP,1,C62,£2.35,£2.35/litre,649530-677406-677407,Plenish Organic Oat Long Life Unsweetened Drink,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_649530_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_649530_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_649530_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_649530_BP_9.jpg,4.3,20,1litre,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
5glw4i3ye4stcdsungqlv,WaitroseType,Plenty Flexisheets Tubeless Kitchen Towel,Plenty Flexisheets Tubeless Kitchen Towel,Plenty Flexisheets Tubeless Kitchen Towel,Plenty,7.75,GBP,1,C62,£7.75,£1.55/100 sheets,640748-813288-813289,Plenty Flexisheets Tubeless Kitchen Towel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_640748_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_640748_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_640748_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_640748_BP_9.jpg,0,0,500 sheets,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
5u47ft8wlnmjbqeitioko,WaitroseType,Plenty The Extra Big One,Plenty The Extra Big One,Plenty The Extra Big One,Plenty,3.75,GBP,1,C62,£3.75,£3.75/100 sheets,762099-151623-151624,Plenty The Extra Big One,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_762099_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_762099_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_762099_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_762099_BP_9.jpg,4.8333,6,100 sheets,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
bs4e26jecdml0a3nkvica,WaitroseType,Plenty The Extra Big One Kitchen Towels,Plenty The Extra Big One Kitchen Towels,Plenty The Extra Big One Kitchen Towels,Plenty,7.5,GBP,1,C62,£4.75,£2.27/100 sheets,609340-725406-725407,Plenty The Extra Big One Kitchen Towels,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_609340_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_609340_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_609340_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_609340_BP_9.jpg,4.375,8,3 rolls,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
i160fytitan4j2slm6cn4x,WaitroseType,Plenty The Original One,Plenty The Original One,Plenty The Original One,Plenty,9.2,GBP,1,C62,£9.20,£2.30/100 sheets,474089-596429-596430,Plenty The Original One,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_474089_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_474089_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_474089_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_474089_BP_9.jpg,4.5556,9,4 rolls,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
ug3h6kr8dfj3nfghb2m5p,WaitroseType,PLj lemon,PLj lemon,PLj lemon,PLJ,2.65,GBP,1,C62,£2.65,53p/100ml,093753-48140-48141,PLj lemon,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_093753_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_093753_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_093753_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_093753_BP_9.jpg,4,8,500ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
txb9oi967fhnrhhwnbais,WaitroseType,PLj Lime Juice,PLj Lime Juice,PLj Lime Juice,PLJ,2.65,GBP,1,C62,£2.65,53p/100ml,804885-633580-633581,PLj Lime Juice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_804885_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_804885_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_804885_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_804885_BP_9.jpg,5,2,500ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
dbg08w176hz2dpg7nze8,WaitroseType,Plush Pumpkin 17cm,Plush Pumpkin 17cm,Plush Pumpkin 17cm,unknown,6,GBP,1,C62,£6.00,null,852274-809292-809293,Plush Pumpkin 17cm,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_852274_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_852274_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_852274_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_852274_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
gckwo348joeqopiiywrc3i,WaitroseType,Plymouth The Original Strength English Gin,Plymouth The Original Strength English Gin,Plymouth The Original Strength English Gin,Plymouth,28.5,GBP,1,C62,£28.50,£40.72/litre,091852-47298-47299,Plymouth The Original Strength English Gin,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_091852_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_091852_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_091852_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_091852_BP_9.jpg,4.8636,22,70cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
kfghnwi5ymc0iukkpfhha,WaitroseType,Poached & Dressed Salmon Side,Poached & Dressed Salmon Side,Poached & Dressed Salmon Side,Waitrose Ltd,54,GBP,1,C62,£54.00,null,814220-303909-303910,Poached & Dressed Salmon Side,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_814220_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_814220_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_814220_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_814220_BP_9.jpg,4.4815,27,1.1kg,1.1,KGM,8,12,,,,,,,,,,,,,,,,,,,,,,,
n09d7f4cvr8wv5enupwlpg,WaitroseType,Pol Roger Brut Vintage Champagne,Pol Roger Brut Vintage Champagne,Pol Roger Brut Vintage Champagne,Pol Roger,94.99,GBP,1,C62,£94.99,£94.99/75cl,563721-343128-343129,Pol Roger Brut Vintage Champagne,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_563721_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_563721_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_563721_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_563721_BP_9.jpg,4.5,6,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
b4i599nsvtc9iky7f37s4,WaitroseType,Pol Roger Réserve Brut NV Champagne,Pol Roger Réserve Brut NV Champagne,Pol Roger Réserve Brut NV Champagne,Pol Roger,53.99,GBP,1,C62,£53.99,£53.99/75cl,085699-43721-43722,Pol Roger Réserve Brut NV Champagne,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_085699_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_085699_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085699_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_085699_BP_9.jpg,4.4118,17,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
m4gwm91mwwas0xyzs00qq,WaitroseType,Polar Bear Cosy Sock,Polar Bear Cosy Sock,Polar Bear Cosy Sock,Waitrose,12,GBP,1,C62,£12.00,null,629038-812067-812068,Polar Bear Cosy Sock,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_629038_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_629038_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_629038_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_629038_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
w2xik47bvqklumarcw4d,WaitroseType,Polar Planet Joy & Peace 4m,Polar Planet Joy & Peace 4m,Polar Planet Joy & Peace 4m,unknown,4,GBP,1,C62,£4.00,null,441676-811340-811341,Polar Planet Joy & Peace 4m,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_441676_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_441676_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_441676_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_441676_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
zgj7ap72v8rtkodtlptwq,WaitroseType,Polar Planet Joy & Peace Silver Novelty,Polar Planet Joy & Peace Silver Novelty,Polar Planet Joy & Peace Silver Novelty,Waitrose,16,GBP,1,C62,£16.00,null,448069-811344-811345,Polar Planet Joy & Peace Silver Novelty,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_448069_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_448069_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_448069_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_448069_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
u11a6pb6k5ektkgirzax2d,WaitroseType,Polar Planet Mistletoe 4m,Polar Planet Mistletoe 4m,Polar Planet Mistletoe 4m,unknown,4,GBP,1,C62,£4.00,null,884122-811502-811503,Polar Planet Mistletoe 4m,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_884122_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_884122_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_884122_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_884122_BP_9.jpg,0,0,each,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
kbzoquyxuvax5mb6hgf05d,WaitroseType,Polar Planet Peace Bird 4m,Polar Planet Peace Bird 4m,Polar Planet Peace Bird 4m,unknown,4,GBP,1,C62,£4.00,null,886613-811506-811507,Polar Planet Peace Bird 4m,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_886613_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_886613_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_886613_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_886613_BP_9.jpg,0,0,each,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
fzxgdobagvy9edc5jkd9,WaitroseType,Polar Planet Peace Bird and Kraft,Polar Planet Peace Bird and Kraft,Polar Planet Peace Bird and Kraft,unknown,16,GBP,1,C62,£16.00,null,722587-811442-811443,Polar Planet Peace Bird and Kraft,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_722587_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_722587_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_722587_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_722587_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
qaffp46uz7sptqtgfr4qc8,WaitroseType,Polar Planet Penguin & Polar Bear Game,Polar Planet Penguin & Polar Bear Game,Polar Planet Penguin & Polar Bear Game,Waitrose,26,GBP,1,C62,£26.00,null,837803-811486-811487,Polar Planet Penguin & Polar Bear Game,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_837803_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_837803_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_837803_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_837803_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
h5qrmo3j0u6c2edorbhgfp,WaitroseType,Polar Planet Penguin 4m,Polar Planet Penguin 4m,Polar Planet Penguin 4m,unknown,4,GBP,1,C62,£4.00,null,618846-811402-811403,Polar Planet Penguin 4m,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_618846_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_618846_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_618846_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_618846_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
d1zaiyak5jxmm0870dhtp,WaitroseType,Polar Planet Polar Friends Mini Cracker,Polar Planet Polar Friends Mini Cracker,Polar Planet Polar Friends Mini Cracker,Waitrose,8,GBP,1,C62,£8.00,null,601576-811396-811397,Polar Planet Polar Friends Mini Cracker,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_601576_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_601576_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_601576_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_601576_BP_9.jpg,0,0,each,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
dn7me35yhz77vkx1ctp3b5,WaitroseType,Polenta valsugana,Polenta valsugana,Polenta valsugana,Polenta Valsugana,1.9,GBP,1,C62,£1.42,£3.79/kg,017270-8340-8341,Polenta valsugana,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_017270_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_017270_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017270_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_017270_BP_9.jpg,4.7692,13,375g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
o936131wb4qul0sqavqb7o,WaitroseType,Poligrip Denture Adhesive Fixative Cream,Poligrip Denture Adhesive Fixative Cream,Poligrip Denture Adhesive Fixative Cream,Poligrip,4,GBP,1,C62,£4.00,£10/100g,072249-36685-36686,Poligrip Denture Adhesive Fixative Cream,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_072249_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_072249_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_072249_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_072249_BP_9.jpg,5,1,40g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
gxomlggr9b700v8t1ilpksrp,WaitroseType,Pollen + Grace Mexican Burrito Bowl,Pollen + Grace Mexican Burrito Bowl,Pollen + Grace Mexican Burrito Bowl,Pollen + Grace,4.25,GBP,1,C62,£4.25,£1.55/100g,797356-809022-809023,Pollen + Grace Mexican Burrito Bowl,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_797356_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_797356_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797356_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_797356_BP_9.jpg,3,1,275g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
97u7lgio5i8racyi0fqu0b,WaitroseType,Pollen + Grace Mezze Grain Bowl,Pollen + Grace Mezze Grain Bowl,Pollen + Grace Mezze Grain Bowl,Pollen + Grace,4.25,GBP,1,C62,£4.25,£1.55/100g,653850-809014-809015,Pollen + Grace Mezze Grain Bowl,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_653850_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_653850_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_653850_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_653850_BP_9.jpg,4.25,4,275g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
jddnki901gi1ydthdvjj,WaitroseType,Pollen + Grace Vietnamese Salad Bowl,Pollen + Grace Vietnamese Salad Bowl,Pollen + Grace Vietnamese Salad Bowl,Pollen + Grace,4.25,GBP,1,C62,£4.25,£1.55/100g,659438-809016-809017,Pollen + Grace Vietnamese Salad Bowl,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_659438_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_659438_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_659438_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_659438_BP_9.jpg,1,5,275g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
0u20lgn6j2kuse11fr5bh,WaitroseType,Polo Original Mints,Polo Original Mints,Polo Original Mints,Polo,0.85,GBP,1,C62,85p,£2.50/100g,009327-4528-4529,Polo Original Mints,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_009327_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_009327_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_009327_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_009327_BP_9.jpg,5,2,34g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ys5we4jihsk41l1vy0lpmj,WaitroseType,Polo Original Mints 4 Pack,Polo Original Mints 4 Pack,Polo Original Mints 4 Pack,Polo,1.85,GBP,1,C62,£1.85,£1.37/100g,888713-450853-450854,Polo Original Mints 4 Pack,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_888713_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_888713_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_888713_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_888713_BP_9.jpg,5,4,4x34g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
vofihyenjpy855xl9ixjf,WaitroseType,Polo Sugar Free Mints 4 Pack,Polo Sugar Free Mints 4 Pack,Polo Sugar Free Mints 4 Pack,Polo,1.85,GBP,1,C62,£1.85,£1.39/100g,824364-437810-437811,Polo Sugar Free Mints 4 Pack,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_824364_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_824364_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_824364_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_824364_BP_9.jpg,4.5,8,4x33.4g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
mzpocxjlihsk8cvczqbm7r,WaitroseType,POM Wonderful 100% pomegranate juice,POM Wonderful 100% pomegranate juice,POM Wonderful 100% pomegranate juice,Pom Wonderful,5,GBP,1,C62,£5.00,70.4p/100ml,593862-84183-84184,POM Wonderful 100% pomegranate juice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_593862_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_593862_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_593862_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_593862_BP_9.jpg,4.3226,31,710ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
4vvdshmx2iskirh77jdlon,WaitroseType,Pom-Bear,Pom-Bear,Pom-Bear,Pom-Bear,4.5,GBP,1,C62,£4.50,£2.89/100g,459295-727038-727039,Pom-Bear,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_459295_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_459295_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_459295_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_459295_BP_9.jpg,4,1,12x13g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
8r243ym83hvqae6fpdl49,WaitroseType,Pom-Bear Original,Pom-Bear Original,Pom-Bear Original,Pom-Bear,2.35,GBP,1,C62,£2.35,£3.02/100g,675691-492079-492080,Pom-Bear Original,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_675691_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_675691_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_675691_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_675691_BP_9.jpg,4.875,8,6x13g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
gp98x32muiuiiw590hcxk,WaitroseType,Pome Dei Moro Tomatoes,Pome Dei Moro Tomatoes,Pome Dei Moro Tomatoes,Waitrose Ltd,2.3,GBP,1,C62,£2.30,£10.23/kg,006290-2796-2797,Pome Dei Moro Tomatoes,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_006290_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_006290_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006290_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_006290_BP_9.jpg,4.4007,282,225g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
st0gikzgzqpy8ow8653wo,WaitroseType,Pomegreat pure 100%pomegranate,Pomegreat pure 100%pomegranate,Pomegreat pure 100%pomegranate,PomeGreat,4.1,GBP,1,C62,£3.10,62p/100ml,518329-73271-73272,Pomegreat pure 100%pomegranate,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_518329_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_518329_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_518329_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_518329_BP_9.jpg,4.5789,19,500ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
2xy31tlkv8yev302knp7,WaitroseType,Pomegreat pure plus juice drink,Pomegreat pure plus juice drink,Pomegreat pure plus juice drink,Pomegreat,2,GBP,1,C62,£2.00,20p/100ml,030510-14909-14910,Pomegreat pure plus juice drink,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_030510_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_030510_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_030510_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_030510_BP_9.jpg,4.1333,15,1litre,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
m9m8zxoqhth4s1kajnfmr,WaitroseType,Pommery Champagne NV Brut Rosé Royal,Pommery Champagne NV Brut Rosé Royal,Pommery Champagne NV Brut Rosé Royal,Pommery,48.99,GBP,1,C62,£39.99,£39.99/75cl,624947-683925-683926,Pommery Champagne NV Brut Rosé Royal,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_624947_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_624947_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_624947_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_624947_BP_9.jpg,4.8333,6,75cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
wqomv10j4zf6zc9pnvqub,WaitroseType,Pommery Champagne NV Brut Royal,Pommery Champagne NV Brut Royal,Pommery Champagne NV Brut Royal,Pommery,43.99,GBP,1,C62,£43.99,£43.99/75cl,794627-694716-694717,Pommery Champagne NV Brut Royal,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_794627_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_794627_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_794627_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_794627_BP_9.jpg,4.875,8,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
yec9m1scm7lnzfio8tzlfr,WaitroseType,Popchips Barbeque,Popchips Barbeque,Popchips Barbeque,Popchips,2.25,GBP,1,C62,£1.75,£2.06/100g,579334-627830-627831,Popchips Barbeque,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_579334_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_579334_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_579334_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_579334_BP_9.jpg,3.375,8,5x17g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
