id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
sthbl6qayyjrkfv6pisp49,WaitroseType,Ara Single Vineyard Pinot Gris,Ara Single Vineyard Pinot Gris,Ara Single Vineyard Pinot Gris,Ara,11.99,GBP,1,C62,£11.99,£11.99/75cl,850325-352996-352997,Ara Single Vineyard Pinot Gris,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_850325_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_850325_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_850325_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_850325_BP_9.jpg,4.52,25,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
gnlglbvhtfuaiqx9lzm7,WaitroseType,Araldica Barbera d'Asti Superiore,Araldica Barbera d'Asti Superiore,Araldica Barbera d'Asti Superiore,Araldica,10.99,GBP,1,C62,£10.99,£10.99/75cl,476078-314307-314308,Araldica Barbera d'Asti Superiore,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_476078_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_476078_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_476078_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_476078_BP_9.jpg,4.2083,24,75cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
tevq3egznjk5fz9r9tno,WaitroseType,Ardbeg Single Malt Scotch Whisky 10 Year Old,Ardbeg Single Malt Scotch Whisky 10 Year Old,Ardbeg Single Malt Scotch Whisky 10 Year Old,Ardbeg,51,GBP,1,C62,£51.00,£72.86/litre,082722-42065-42066,Ardbeg Single Malt Scotch Whisky 10 Year Old,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_082722_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_082722_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_082722_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_082722_BP_9.jpg,4.6667,6,70cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
fuqp29er24cfr2ia2zl2ah,WaitroseType,Ardbeg Wee Beastie,Ardbeg Wee Beastie,Ardbeg Wee Beastie,Ardbeg,41.5,GBP,1,C62,£41.50,£59.29/litre,486058-804842-804843,Ardbeg Wee Beastie,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_486058_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_486058_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_486058_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_486058_BP_9.jpg,5,3,70cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
4vxen9k2zecodko2d7n6w,WaitroseType,Arden & Amici Almond Cantuccini,Arden & Amici Almond Cantuccini,Arden & Amici Almond Cantuccini,Arden & Amici,3.1,GBP,1,C62,£2.48,£1.38/100g,771720-146849-146850,Arden & Amici Almond Cantuccini,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_771720_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_771720_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_771720_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_771720_BP_9.jpg,4.1667,18,180g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ulcc7llsktmc6vko47eix6,WaitroseType,Arden & Amici Soft Amaretti,Arden & Amici Soft Amaretti,Arden & Amici Soft Amaretti,Arden Amici,2.85,GBP,1,C62,£2.28,£1.63/100g,439615-146338-146339,Arden & Amici Soft Amaretti,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_439615_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_439615_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_439615_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_439615_BP_9.jpg,4.05,20,140g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
k94cciv4jrgxndzp4ub4f,WaitroseType,Arden's gruyère & spinach twists,Arden's gruyère & spinach twists,Arden's gruyère & spinach twists,Arden's,2,GBP,1,C62,£2.00,£2/100g,671406-136613-136614,Arden's gruyère & spinach twists,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_671406_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_671406_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_671406_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_671406_BP_9.jpg,3.8,10,100g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
q6xc724i9rswkdva0jh969,WaitroseType,Arden's Tiny Twists Cheese,Arden's Tiny Twists Cheese,Arden's Tiny Twists Cheese,Arden's,1.45,GBP,1,C62,£1.45,£1.94/100g,492369-757953-757954,Arden's Tiny Twists Cheese,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_492369_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_492369_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_492369_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_492369_BP_9.jpg,2.6667,9,75g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
bjx28ut37a6x5tsn00fi1,WaitroseType,Arenkha MSC Herring Pearls,Arenkha MSC Herring Pearls,Arenkha MSC Herring Pearls,Arënkha,5.95,GBP,1,C62,£5.95,£10.82/100g,815569-791949-791950,Arenkha MSC Herring Pearls,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_815569_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_815569_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_815569_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_815569_BP_9.jpg,4.3333,3,55g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
2kx4knp3q4jaos2qoqc0cr,WaitroseType,Argan + argan oil body wash,Argan + argan oil body wash,Argan + argan oil body wash,Argan +,5.5,GBP,1,C62,£3.66,£1.83/100ml,431185-306742-306743,Argan + argan oil body wash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_431185_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_431185_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_431185_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_431185_BP_9.jpg,4,8,200ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
r5ma0haz49n2agx8yt0f,WaitroseType,Argan 5+ Rose Body Wash,Argan 5+ Rose Body Wash,Argan 5+ Rose Body Wash,Argan +,5.5,GBP,1,C62,£3.66,£1.83/100ml,751535-352096-352097,Argan 5+ Rose Body Wash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_751535_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_751535_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_751535_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_751535_BP_9.jpg,4,7,200ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
9t9y3uxoa0opef2go1ef5n,WaitroseType,Argan+ Argan Oil Moisturising Bar,Argan+ Argan Oil Moisturising Bar,Argan+ Argan Oil Moisturising Bar,Argan+,3.95,GBP,1,C62,£2.63,£2.63/100g,638002-454307-454308,Argan+ Argan Oil Moisturising Bar,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_638002_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_638002_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_638002_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_638002_BP_9.jpg,4.1667,6,100g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
t9wt9urvvmr85ooevoxr45,WaitroseType,Argan+ Argan Oil Multi Eye Cream,Argan+ Argan Oil Multi Eye Cream,Argan+ Argan Oil Multi Eye Cream,Argan+,13,GBP,1,C62,£8.66,£57.74/100ml,752324-393249-393250,Argan+ Argan Oil Multi Eye Cream,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_752324_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_752324_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_752324_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_752324_BP_9.jpg,4.5,2,15ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
5gxp2in2op5k0u5d0zljr,WaitroseType,Argan+ Argan Oil Nourishing Lip Balm,Argan+ Argan Oil Nourishing Lip Balm,Argan+ Argan Oil Nourishing Lip Balm,Argan +,4,GBP,1,C62,£2.66,£17.74/100ml,778676-455160-455161,Argan+ Argan Oil Nourishing Lip Balm,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_778676_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_778676_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_778676_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_778676_BP_9.jpg,4.7,10,15ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
wznctb4l3frcw3ow7r7s7,WaitroseType,Argan+ Argan Oil Overnight Cream,Argan+ Argan Oil Overnight Cream,Argan+ Argan Oil Overnight Cream,Argan+,17,GBP,1,C62,£11.33,£22.66/100ml,664547-472513-472514,Argan+ Argan Oil Overnight Cream,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_664547_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_664547_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_664547_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_664547_BP_9.jpg,4.5,8,50ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ly555mg8xbryrs68lkmqq,WaitroseType,Argan+ Argan Oil Super Day Cream,Argan+ Argan Oil Super Day Cream,Argan+ Argan Oil Super Day Cream,Argan+,17,GBP,1,C62,£11.33,£22.66/100ml,408986-390943-390944,Argan+ Argan Oil Super Day Cream,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_408986_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_408986_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_408986_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_408986_BP_9.jpg,4.5,8,50ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
lbaj3mu2bppdgcxiqp4x,WaitroseType,Argan+ Hydrating Facial Cleanser,Argan+ Hydrating Facial Cleanser,Argan+ Hydrating Facial Cleanser,Argan +,8,GBP,1,C62,£5.33,26.7p/10ml,677641-762080-762081,Argan+ Hydrating Facial Cleanser,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_677641_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_677641_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_677641_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_677641_BP_9.jpg,3.3333,3,200ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
vnuqwp1is3e1dlhlww1qa,WaitroseType,Argan+ Marula Oil Bath Float,Argan+ Marula Oil Bath Float,Argan+ Marula Oil Bath Float,Argan +,6.5,GBP,1,C62,£4.33,£1.09/100ml,807659-678991-678992,Argan+ Marula Oil Bath Float,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_807659_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_807659_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807659_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_807659_BP_9.jpg,5,2,400ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
moswm72pre4b0h4esgqhl,WaitroseType,Argan+ Moroccan Rose Calm Bath Soak,Argan+ Moroccan Rose Calm Bath Soak,Argan+ Moroccan Rose Calm Bath Soak,Argan +,6.5,GBP,1,C62,£4.33,£1.09/100ml,841056-352888-352889,Argan+ Moroccan Rose Calm Bath Soak,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_841056_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_841056_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_841056_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_841056_BP_9.jpg,4.75,4,400ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
3kil958j6zsv4kiaf1qzjb,WaitroseType,Argan+ Moroccan Rose Soothing Lip Balm,Argan+ Moroccan Rose Soothing Lip Balm,Argan+ Moroccan Rose Soothing Lip Balm,Argan+,4,GBP,1,C62,£2.66,£17.74/100ml,769472-455096-455097,Argan+ Moroccan Rose Soothing Lip Balm,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_769472_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_769472_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_769472_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_769472_BP_9.jpg,4.8,5,15ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
wvqqmdj78ho73z8kqnpbu7,WaitroseType,Argan+ Radiance Boosting Face Scrub,Argan+ Radiance Boosting Face Scrub,Argan+ Radiance Boosting Face Scrub,Argan+,9,GBP,1,C62,£6.00,60p/10ml,771232-762132-762133,Argan+ Radiance Boosting Face Scrub,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_771232_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_771232_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_771232_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_771232_BP_9.jpg,0,0,100ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
9fht3v18i8ttg6sjptim,WaitroseType,Argan+ Rescue and Repair Hair Mask,Argan+ Rescue and Repair Hair Mask,Argan+ Rescue and Repair Hair Mask,Argan+,7.5,GBP,1,C62,£5.00,£2.50/100ml,409413-761896-761897,Argan+ Rescue and Repair Hair Mask,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_409413_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_409413_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_409413_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_409413_BP_9.jpg,5,1,200ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
jrwcm18rhir5xdwkmjfcb,WaitroseType,Argan+ Rose Otto Oil Body Butter,Argan+ Rose Otto Oil Body Butter,Argan+ Rose Otto Oil Body Butter,Argan+,9.5,GBP,1,C62,£6.33,£2.11/100ml,894948-724234-724235,Argan+ Rose Otto Oil Body Butter,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_894948_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_894948_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_894948_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_894948_BP_9.jpg,4.75,4,300ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
1nhtwi27sdynxs05nn6g1,WaitroseType,Argan+ Rose Otto Oil Tinted Lip Balm,Argan+ Rose Otto Oil Tinted Lip Balm,Argan+ Rose Otto Oil Tinted Lip Balm,Argan+,4,GBP,1,C62,£2.66,£17.74/100ml,584013-730716-730717,Argan+ Rose Otto Oil Tinted Lip Balm,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_584013_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_584013_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_584013_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_584013_BP_9.jpg,2.75,4,15ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
2p9o2tucesfjpog6m4nice,WaitroseType,Argan+ Shine Conditioner,Argan+ Shine Conditioner,Argan+ Shine Conditioner,Argan+,6.25,GBP,1,C62,£4.16,£1.67/100ml,553716-761994-761995,Argan+ Shine Conditioner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_553716_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_553716_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_553716_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_553716_BP_9.jpg,0,0,250ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
2iatjbsiqlns24pcaxynh,WaitroseType,Argan+ Shine Shampoo,Argan+ Shine Shampoo,Argan+ Shine Shampoo,Argan+,6.25,GBP,1,C62,£4.16,£1.39/100ml,708402-762102-762103,Argan+ Shine Shampoo,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_708402_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_708402_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_708402_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_708402_BP_9.jpg,0,0,300ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
wh1hlp2fwdqa7zogociata,WaitroseType,Argan+ Strengthen Conditioner,Argan+ Strengthen Conditioner,Argan+ Strengthen Conditioner,Argan +,6.25,GBP,1,C62,£4.16,£1.67/100ml,493595-761962-761963,Argan+ Strengthen Conditioner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_493595_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_493595_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_493595_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_493595_BP_9.jpg,5,1,250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
glugwjj0ro8x0yji6pvug,WaitroseType,Argan+ Strengthen Shampoo,Argan+ Strengthen Shampoo,Argan+ Strengthen Shampoo,Argan+,6.25,GBP,1,C62,£4.16,£1.39/100ml,817380-762162-762163,Argan+ Strengthen Shampoo,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_817380_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_817380_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_817380_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_817380_BP_9.jpg,4,1,300ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
zim9y09hokhmq7348ludpk,WaitroseType,Argan+ Ultra-Rich Body Butter,Argan+ Ultra-Rich Body Butter,Argan+ Ultra-Rich Body Butter,Argan+,9.5,GBP,1,C62,£6.33,£2.11/100ml,855269-282057-282058,Argan+ Ultra-Rich Body Butter,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_855269_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_855269_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_855269_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_855269_BP_9.jpg,4.4286,14,300ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ttzxlz31ybf8ybffmuk9y8,WaitroseType,Argan+ Volume Conditioner,Argan+ Volume Conditioner,Argan+ Volume Conditioner,Argan+,6.25,GBP,1,C62,£4.16,£1.67/100ml,815888-762156-762157,Argan+ Volume Conditioner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_815888_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_815888_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_815888_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_815888_BP_9.jpg,5,1,250ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
rvq9abef4t91zb1ip7ldo2,WaitroseType,Argan+ Volume Shampoo,Argan+ Volume Shampoo,Argan+ Volume Shampoo,Argan+,6.25,GBP,1,C62,£4.16,£1.39/100ml,628441-762038-762039,Argan+ Volume Shampoo,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_628441_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_628441_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_628441_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_628441_BP_9.jpg,5,1,300ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
6mjsdhfbwrn7xc0zi938l,WaitroseType,Ariel + Platinum Washing Liquid Gel,Ariel + Platinum Washing Liquid Gel,Ariel + Platinum Washing Liquid Gel,Ariel,10,GBP,1,C62,£10.00,£7.52/litre,852413-785840-785841,Ariel + Platinum Washing Liquid Gel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_852413_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_852413_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_852413_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_852413_BP_9.jpg,5,1,38 Washes,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
sr8bhd62ahj1fzlalagr,WaitroseType,Ariel +Active Defence Washing Capsules 28 Washes,Ariel +Active Defence Washing Capsules 28 Washes,Ariel +Active Defence Washing Capsules 28 Washes,Ariel,9,GBP,1,C62,£9.00,32.1p each,874519-785856-785857,Ariel +Active Defence Washing Capsules 28 Washes,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_874519_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_874519_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_874519_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_874519_BP_9.jpg,0,0,28s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
kmy92labmdwco5ztne6e,WaitroseType,Ariel Bio Gel Washing Liquid Gel,Ariel Bio Gel Washing Liquid Gel,Ariel Bio Gel Washing Liquid Gel,Ariel,6.75,GBP,1,C62,£6.75,£8.04/litre,462932-65251-65252,Ariel Bio Gel Washing Liquid Gel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_462932_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_462932_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_462932_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_462932_BP_9.jpg,3,6,24 washes,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
db7uz218g23n0kys1jmuc,WaitroseType,Ariel Bio Washing Powder,Ariel Bio Washing Powder,Ariel Bio Washing Powder,Ariel,11,GBP,1,C62,£11.00,£4.24/kg,595616-327758-327759,Ariel Bio Washing Powder,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_595616_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_595616_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_595616_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_595616_BP_9.jpg,4.6667,3,40 washes,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
fx4tpha213g5xxuhnq9gkc,WaitroseType,Ariel Colour All-in-1 Pods Washing Capsules,Ariel Colour All-in-1 Pods Washing Capsules,Ariel Colour All-in-1 Pods Washing Capsules,Ariel,14,GBP,1,C62,£14.00,27.5p each,423220-752851-752852,Ariel Colour All-in-1 Pods Washing Capsules,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_423220_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_423220_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_423220_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_423220_BP_9.jpg,5,4,51 washes,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
i7yaq8f0hw9ntmnkza4jj,WaitroseType,Ariel Colour Washing Capsules 33 Washes,Ariel Colour Washing Capsules 33 Washes,Ariel Colour Washing Capsules 33 Washes,Ariel,10,GBP,1,C62,£10.00,29.4p each,873925-271291-271292,Ariel Colour Washing Capsules 33 Washes,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_873925_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_873925_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_873925_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_873925_BP_9.jpg,1.3333,3,607.2g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
m31qjkxezcfaac9anb0rya,WaitroseType,Ariel Excel Gel Colour Washing Liquid Gel,Ariel Excel Gel Colour Washing Liquid Gel,Ariel Excel Gel Colour Washing Liquid Gel,Ariel,6.75,GBP,1,C62,£6.75,£8.04/litre,712499-101265-101266,Ariel Excel Gel Colour Washing Liquid Gel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_712499_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_712499_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_712499_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_712499_BP_9.jpg,5,1,24 washes,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
