id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
rve2skzksrfl5h2avocq38,WaitroseType,Made For Drink English Truffle Potato Crisps,Made For Drink English Truffle Potato Crisps,Made For Drink English Truffle Potato Crisps,MADE FOR DRINK,1.2,GBP,1,C62,£1.20,£3/100g,557086-791717-791718,Made For Drink English Truffle Potato Crisps,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_557086_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_557086_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_557086_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_557086_BP_9.jpg,4.25,4,40g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
5rofg45zza4mdxnqgmn5li,WaitroseType,MadFish Cabernet Shiraz Western Australia,MadFish Cabernet Shiraz Western Australia,MadFish Cabernet Shiraz Western Australia,Mad Fish,9.99,GBP,1,C62,£7.99,£7.99/75cl,410031-779439-779440,MadFish Cabernet Shiraz Western Australia,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_410031_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_410031_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_410031_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_410031_BP_9.jpg,4.6667,3,75cl,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
v1g2q9g5f29meryqiq5x57,WaitroseType,MadFish Sauvignon Blanc,MadFish Sauvignon Blanc,MadFish Sauvignon Blanc,Mad Fish,9.99,GBP,1,C62,£9.99,£9.99/75cl,715694-771987-771988,MadFish Sauvignon Blanc,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_715694_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_715694_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_715694_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_715694_BP_9.jpg,5,2,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
khxyjpgc5ifgz8q2six83,WaitroseType,Madri Excepcional,Madri Excepcional,Madri Excepcional,Madrí Excepcional,15,GBP,1,C62,£15.00,£3.79/litre,760147-780143-780144,Madri Excepcional,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_760147_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_760147_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_760147_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_760147_BP_9.jpg,4.3333,6,12x330ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
hnwqsvfd1gj6c98ntnjvyx,WaitroseType,Maggi Liquid Seasoning,Maggi Liquid Seasoning,Maggi Liquid Seasoning,MAGGI,1.45,GBP,1,C62,£1.45,£1.44/100ml,513699-741084-741085,Maggi Liquid Seasoning,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_513699_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_513699_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_513699_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_513699_BP_9.jpg,5,2,101ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
4valw9me7x9bls03i8yc88,WaitroseType,Magic Retouch Brown,Magic Retouch Brown,Magic Retouch Brown,L'Oreal,10.5,GBP,1,C62,£10.50,£14/100ml,425533-471277-471278,Magic Retouch Brown,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_425533_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_425533_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_425533_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_425533_BP_9.jpg,5,1,75ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
y9keaz2ef7jw567dwuyt3b,WaitroseType,Magic Retouch Dark Blonde,Magic Retouch Dark Blonde,Magic Retouch Dark Blonde,L'Oreal,10.5,GBP,1,C62,£10.50,£14/100ml,851420-473784-473785,Magic Retouch Dark Blonde,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_851420_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_851420_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_851420_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_851420_BP_9.jpg,5,2,75ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
9wl82x0gllrif8mqzqta4,WaitroseType,Magic Retouch Dark Brown,Magic Retouch Dark Brown,Magic Retouch Dark Brown,L'Oreal,10.5,GBP,1,C62,£10.50,£14/100ml,526152-471807-471808,Magic Retouch Dark Brown,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_526152_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_526152_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_526152_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_526152_BP_9.jpg,5,1,75ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
eybjz7fat5jmm4p2so3ij,WaitroseType,Magic Rock Brewing Chameleonic DDH IPA,Magic Rock Brewing Chameleonic DDH IPA,Magic Rock Brewing Chameleonic DDH IPA,Magic Rock Brewing,3,GBP,1,C62,£2.55,£5.80/litre,816393-757485-757486,Magic Rock Brewing Chameleonic DDH IPA,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_816393_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_816393_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_816393_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_816393_BP_9.jpg,0,0,440ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
p6sl0rowuynzksabwhn1,WaitroseType,Magic Rock Brewing Dark Arts Surreal Stout,Magic Rock Brewing Dark Arts Surreal Stout,Magic Rock Brewing Dark Arts Surreal Stout,Magic Rock Brewing,3.15,GBP,1,C62,£3.15,£7.16/litre,480620-776664-776665,Magic Rock Brewing Dark Arts Surreal Stout,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_480620_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_480620_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_480620_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_480620_BP_9.jpg,5,2,440ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
kqnox780enmn18rebr8rdi,WaitroseType,Magic Rock Brewing Lemondayz Cloudy Lemonade IPA,Magic Rock Brewing Lemondayz Cloudy Lemonade IPA,Magic Rock Brewing Lemondayz Cloudy Lemonade IPA,Magic Rock Brewing,3.15,GBP,1,C62,£2.55,£5.80/litre,874665-776904-776905,Magic Rock Brewing Lemondayz Cloudy Lemonade IPA,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_874665_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_874665_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_874665_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_874665_BP_9.jpg,0,0,440ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
tw6jz7nkihdv7vo9ito0v,WaitroseType,Magic Rock Murk-Life Balance Hazy Pale Ale,Magic Rock Murk-Life Balance Hazy Pale Ale,Magic Rock Murk-Life Balance Hazy Pale Ale,Magic Rock Brewing,3.15,GBP,1,C62,£3.15,£7.16/litre,756499-769196-769197,Magic Rock Murk-Life Balance Hazy Pale Ale,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_756499_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_756499_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_756499_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_756499_BP_9.jpg,0,0,440ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
h29vgtyq14u136qc9umy5vd,WaitroseType,Magioni Cauliflower Pizza Crust,Magioni Cauliflower Pizza Crust,Magioni Cauliflower Pizza Crust,Magioni,3.4,GBP,1,C62,£3.40,£9.45/kg,867648-666575-666576,Magioni Cauliflower Pizza Crust,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_867648_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_867648_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_867648_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_867648_BP_9.jpg,3.125,32,360g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
cedawq21t38f8b51po5q1r,WaitroseType,Magnum Almond Ice Cream Stick,Magnum Almond Ice Cream Stick,Magnum Almond Ice Cream Stick,Magnum,3.5,GBP,1,C62,£3.50,£1.17/100ml,625945-409347-409348,Magnum Almond Ice Cream Stick,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_625945_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_625945_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_625945_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_625945_BP_9.jpg,4.713,115,3x100ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
eie1c0zz8vhe9ul04a6qi,WaitroseType,Magnum Bites Classic Almond & White Chocolate,Magnum Bites Classic Almond & White Chocolate,Magnum Bites Classic Almond & White Chocolate,Magnum,3.7,GBP,1,C62,£3.70,£2.65/100ml,441244-767526-767527,Magnum Bites Classic Almond & White Chocolate,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_441244_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_441244_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_441244_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_441244_BP_9.jpg,4.5172,29,140ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
p8swp8a343k8qwanc3flq,WaitroseType,Magnum Classic Chocolate Vanilla Ice Cream Sticks,Magnum Classic Chocolate Vanilla Ice Cream Sticks,Magnum Classic Chocolate Vanilla Ice Cream Sticks,Magnum,6,GBP,1,C62,£6.00,£1/100ml,744490-802044-802045,Magnum Classic Chocolate Vanilla Ice Cream Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_744490_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_744490_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_744490_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_744490_BP_9.jpg,4.6807,119,6x100ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
cxflwd9py5bmo26axfa62,WaitroseType,Magnum Classic Vanilla Ice Cream Sticks,Magnum Classic Vanilla Ice Cream Sticks,Magnum Classic Vanilla Ice Cream Sticks,Magnum,3.5,GBP,1,C62,£3.50,£1.17/100ml,893134-409662-409663,Magnum Classic Vanilla Ice Cream Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_893134_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_893134_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_893134_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_893134_BP_9.jpg,4.6807,119,3x100ml,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
e9k9ax22zv9hk7mj67bhq,WaitroseType,Magnum Double Gold Caramel Billionaire Ice Cream Sticks,Magnum Double Gold Caramel Billionaire Ice Cream Sticks,Magnum Double Gold Caramel Billionaire Ice Cream Sticks,Magnum,4.2,GBP,1,C62,£4.20,£1.65/100ml,530761-752941-752942,Magnum Double Gold Caramel Billionaire Ice Cream Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_530761_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_530761_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_530761_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_530761_BP_9.jpg,4.4783,46,3x85ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
3czdpktl9v86fwrzhm6vmh,WaitroseType,Magnum Double Raspberry Ice Cream Stick,Magnum Double Raspberry Ice Cream Stick,Magnum Double Raspberry Ice Cream Stick,Magnum,4.2,GBP,1,C62,£4.20,£1.65/100ml,722160-688655-688656,Magnum Double Raspberry Ice Cream Stick,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_722160_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_722160_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_722160_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_722160_BP_9.jpg,4.7761,67,3x85ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
g25vwgyoggtiuycqnmqu3,WaitroseType,"Magnum Double Star Chaser Popcorn, Caramel and Chocolate Ice Cream Sticks","Magnum Double Star Chaser Popcorn, Caramel and Chocolate Ice Cream Sticks","Magnum Double Star Chaser Popcorn, Caramel and Chocolate Ice Cream Sticks",Magnum,4,GBP,1,C62,£4.00,£1.57/100ml,878216-802210-802211,"Magnum Double Star Chaser Popcorn, Caramel and Chocolate Ice Cream Sticks",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_878216_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_878216_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_878216_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_878216_BP_9.jpg,4.8065,31,3x85ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
tzqb1gh79ob00dc0pqaoixn,WaitroseType,"Magnum Double Sunlover Coconut, Mango and Passionfruit Ice Cream Sticks","Magnum Double Sunlover Coconut, Mango and Passionfruit Ice Cream Sticks","Magnum Double Sunlover Coconut, Mango and Passionfruit Ice Cream Sticks",Magnum,4,GBP,1,C62,£4.00,£1.57/100ml,528092-801820-801821,"Magnum Double Sunlover Coconut, Mango and Passionfruit Ice Cream Sticks",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_528092_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_528092_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_528092_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_528092_BP_9.jpg,4.7188,32,3x85ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
le2gtlho5gjoruujdwmgn,WaitroseType,Magnum Intense Dark Chocolate Ice Cream Sticks,Magnum Intense Dark Chocolate Ice Cream Sticks,Magnum Intense Dark Chocolate Ice Cream Sticks,Magnum,4,GBP,1,C62,£4.00,£1.34/100ml,872632-802204-802205,Magnum Intense Dark Chocolate Ice Cream Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_872632_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_872632_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_872632_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_872632_BP_9.jpg,5,4,3x100ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
j1be2doslh7d1yl1n3kkw,WaitroseType,Magnum Mini 6s Classic Ice Cream Sticks,Magnum Mini 6s Classic Ice Cream Sticks,Magnum Mini 6s Classic Ice Cream Sticks,Magnum,4.75,GBP,1,C62,£4.75,£1.44/100ml,885042-677123-677124,Magnum Mini 6s Classic Ice Cream Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_885042_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_885042_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_885042_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_885042_BP_9.jpg,4.9016,61,6x55ml,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
iy0m46i9d7edyf7puq9i8b,WaitroseType,Magnum Mini Classic / Mint Ice Cream Stick,Magnum Mini Classic / Mint Ice Cream Stick,Magnum Mini Classic / Mint Ice Cream Stick,Magnum,4.75,GBP,1,C62,£4.75,£1.44/100ml,799676-659564-113770,Magnum Mini Classic / Mint Ice Cream Stick,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_799676_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_799676_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_799676_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_799676_BP_9.jpg,4.8,5,6x55ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
jj5e6tp1qdse6uc62e7fgl,WaitroseType,Magnum Mini Classic Almond White Chocolate Ice Cream Sticks,Magnum Mini Classic Almond White Chocolate Ice Cream Sticks,Magnum Mini Classic Almond White Chocolate Ice Cream Sticks,Magnum,4.75,GBP,1,C62,£4.75,£1.44/100ml,021806-659563-10628,Magnum Mini Classic Almond White Chocolate Ice Cream Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_021806_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_021806_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_021806_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_021806_BP_9.jpg,4.5873,63,6x55ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
4m1x3c9o0ngj0npniox7n,WaitroseType,Magnum Mini Double Caramel Chocolate Ice Cream Sticks,Magnum Mini Double Caramel Chocolate Ice Cream Sticks,Magnum Mini Double Caramel Chocolate Ice Cream Sticks,Magnum,4.75,GBP,1,C62,£4.75,£1.44/100ml,857133-659565-493306,Magnum Mini Double Caramel Chocolate Ice Cream Sticks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_857133_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_857133_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_857133_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_857133_BP_9.jpg,0,0,6x55ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
