id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
nb6sz96bkpe2ubmku9094w,WaitroseType,Waitrose Classic Chicken & Leek Pie,Waitrose Classic Chicken & Leek Pie,Waitrose Classic Chicken & Leek Pie,Waitrose Ltd,5,GBP,1,C62,£4.50,81.8p/100g,624598-232821-232822,Waitrose Classic Chicken & Leek Pie,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_624598_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_624598_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_624598_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_624598_BP_9.jpg,3.6667,21,550g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
r326nnjhwvja9c5mbfl8x4,WaitroseType,Waitrose Classic Fruit Salad,Waitrose Classic Fruit Salad,Waitrose Classic Fruit Salad,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£1.13/100g,043947-425752-21659,Waitrose Classic Fruit Salad,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_043947_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_043947_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_043947_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_043947_BP_9.jpg,4.1034,87,310g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
nvmmoci7xbf4omxjb8v85y,WaitroseType,Waitrose Classic Steak & Kidney Puddings,Waitrose Classic Steak & Kidney Puddings,Waitrose Classic Steak & Kidney Puddings,Waitrose Ltd,5,GBP,1,C62,£4.50,£1.19/100g,698895-233213-233214,Waitrose Classic Steak & Kidney Puddings,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_698895_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_698895_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_698895_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_698895_BP_9.jpg,3.6667,6,2x190g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
g1y7z7gx4xkca7z6gneh,WaitroseType,Waitrose Classics Beef Casserole with Suet Dumplings,Waitrose Classics Beef Casserole with Suet Dumplings,Waitrose Classics Beef Casserole with Suet Dumplings,Waitrose Ltd,4.3,GBP,1,C62,£4.30,£9.56/kg,671963-759124-759125,Waitrose Classics Beef Casserole with Suet Dumplings,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_671963_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_671963_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_671963_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_671963_BP_9.jpg,3.875,40,450g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
oc5remxsumrhhs7015uaq,WaitroseType,Waitrose Classics Braised Beef & Mash,Waitrose Classics Braised Beef & Mash,Waitrose Classics Braised Beef & Mash,Waitrose Ltd,4.3,GBP,1,C62,£4.30,£9.56/kg,556245-759066-759067,Waitrose Classics Braised Beef & Mash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_556245_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_556245_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_556245_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_556245_BP_9.jpg,4.2609,46,450g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
cxxa1gd1t7t1w3m8qp45wu,WaitroseType,Waitrose Classics Chicken & Vegetable Hotpot,Waitrose Classics Chicken & Vegetable Hotpot,Waitrose Classics Chicken & Vegetable Hotpot,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£9.22/kg,807402-759194-759195,Waitrose Classics Chicken & Vegetable Hotpot,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_807402_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_807402_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807402_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_807402_BP_9.jpg,3.75,36,380g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
57m4458fai7rwnytbybrb,WaitroseType,"Waitrose Classics Chicken, Leek & Spinach Hotpot","Waitrose Classics Chicken, Leek & Spinach Hotpot","Waitrose Classics Chicken, Leek & Spinach Hotpot",Waitrose Ltd,3.5,GBP,1,C62,£3.50,£9.34/kg,480213-759022-759023,"Waitrose Classics Chicken, Leek & Spinach Hotpot",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_480213_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_480213_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_480213_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_480213_BP_9.jpg,4.0889,45,375g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
bp4hg7s0npy9lyk9cimzf,WaitroseType,Waitrose Classics Chilli Con Carne,Waitrose Classics Chilli Con Carne,Waitrose Classics Chilli Con Carne,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£7.78/kg,552505-759367-759368,Waitrose Classics Chilli Con Carne,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_552505_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_552505_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_552505_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_552505_BP_9.jpg,3.7941,34,450g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
3g04lcaojupna8zxcg7hgr,WaitroseType,Waitrose Classics Cod Fillet in Parsley Sauce,Waitrose Classics Cod Fillet in Parsley Sauce,Waitrose Classics Cod Fillet in Parsley Sauce,Waitrose Ltd,4.3,GBP,1,C62,£4.30,£10.75/kg,513182-759363-759364,Waitrose Classics Cod Fillet in Parsley Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_513182_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_513182_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_513182_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_513182_BP_9.jpg,4.1923,26,400g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
f9zau3k1erhjsfeowv3sj,WaitroseType,Waitrose Classics Cottage Pie,Waitrose Classics Cottage Pie,Waitrose Classics Cottage Pie,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£8.75/kg,073134-37116-37117,Waitrose Classics Cottage Pie,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_073134_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_073134_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_073134_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_073134_BP_9.jpg,3.6944,36,400g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
xp7j9pkuy6nmzvlko4j60l,WaitroseType,Waitrose Classics Cumberland Pie,Waitrose Classics Cumberland Pie,Waitrose Classics Cumberland Pie,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£8.75/kg,056470-28353-28354,Waitrose Classics Cumberland Pie,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_056470_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_056470_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_056470_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_056470_BP_9.jpg,4.3269,52,400g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
nmivlunsdspw667etzup2,WaitroseType,Waitrose Classics Fish Pie,Waitrose Classics Fish Pie,Waitrose Classics Fish Pie,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£8.75/kg,802376-759439-759440,Waitrose Classics Fish Pie,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_802376_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_802376_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_802376_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_802376_BP_9.jpg,3.3788,66,400g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
khyrony7mc09yxl23x6gah,WaitroseType,Waitrose Classics Lamb in Mint & Redcurrant Gravy,Waitrose Classics Lamb in Mint & Redcurrant Gravy,Waitrose Classics Lamb in Mint & Redcurrant Gravy,Waitrose Ltd,4.3,GBP,1,C62,£4.30,£11.32/kg,561221-759369-759370,Waitrose Classics Lamb in Mint & Redcurrant Gravy,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_561221_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_561221_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_561221_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_561221_BP_9.jpg,3.5455,44,380g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
7ulnq7k1thb51bzljvsx03,WaitroseType,Waitrose Classics Liver & Bacon,Waitrose Classics Liver & Bacon,Waitrose Classics Liver & Bacon,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£7.78/kg,793998-759397-759398,Waitrose Classics Liver & Bacon,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_793998_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_793998_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_793998_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_793998_BP_9.jpg,3.2222,9,450g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
0pg7opxwlclsgt39eu1oabg,WaitroseType,Waitrose Classics Minced Lamb Hotpot,Waitrose Classics Minced Lamb Hotpot,Waitrose Classics Minced Lamb Hotpot,Waitrose Ltd,4.3,GBP,1,C62,£4.30,£10.75/kg,778056-759180-759181,Waitrose Classics Minced Lamb Hotpot,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_778056_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_778056_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_778056_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_778056_BP_9.jpg,3.7667,30,400g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
q6um3rl0a6qfmeauajghb9,WaitroseType,Waitrose Classics Roast Beef Dinner,Waitrose Classics Roast Beef Dinner,Waitrose Classics Roast Beef Dinner,Waitrose Ltd,5,GBP,1,C62,£5.00,£12.83/kg,403590-759353-759354,Waitrose Classics Roast Beef Dinner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_403590_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_403590_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_403590_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_403590_BP_9.jpg,3.9677,62,390g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
5v5xju0dca8a8zoe9i0tkv,WaitroseType,Waitrose Classics Roast Chicken Dinner,Waitrose Classics Roast Chicken Dinner,Waitrose Classics Roast Chicken Dinner,Waitrose Ltd,5,GBP,1,C62,£5.00,£11.63/kg,422494-759357-759358,Waitrose Classics Roast Chicken Dinner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_422494_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_422494_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_422494_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_422494_BP_9.jpg,3.84,50,430g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
mvemga6302dtidm9nyp2fg,WaitroseType,Waitrose Classics Sausage & Mash,Waitrose Classics Sausage & Mash,Waitrose Classics Sausage & Mash,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£8.14/kg,514486-759300-759301,Waitrose Classics Sausage & Mash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_514486_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_514486_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_514486_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_514486_BP_9.jpg,3.7273,33,430g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
e9oq9u8lvxj7b99nv372mb,WaitroseType,Waitrose Classics Shepherd's Pie,Waitrose Classics Shepherd's Pie,Waitrose Classics Shepherd's Pie,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£8.75/kg,054593-27451-27452,Waitrose Classics Shepherd's Pie,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_054593_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_054593_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054593_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_054593_BP_9.jpg,3.7955,44,400g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
r4nx99mg2jpggf3usgi5l,WaitroseType,Waitrose Classics Veggie Casserole,Waitrose Classics Veggie Casserole,Waitrose Classics Veggie Casserole,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£9.22/kg,722439-790945-790946,Waitrose Classics Veggie Casserole,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_722439_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_722439_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_722439_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_722439_BP_9.jpg,3.5152,33,380g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
zkwow9h82fiixgzpp2t7,WaitroseType,Waitrose Clementine Juice,Waitrose Clementine Juice,Waitrose Clementine Juice,Waitrose Ltd,1.8,GBP,1,C62,£1.80,18p/100ml,561906-373245-373246,Waitrose Clementine Juice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_561906_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_561906_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_561906_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_561906_BP_9.jpg,4.7488,211,1litre,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
couzyglrbrakac02bqun5,WaitroseType,Waitrose Clotted Cream Fudge,Waitrose Clotted Cream Fudge,Waitrose Clotted Cream Fudge,Waitrose Ltd,3,GBP,1,C62,£3.00,£2/100g,634621-697534-697535,Waitrose Clotted Cream Fudge,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_634621_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_634621_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_634621_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_634621_BP_9.jpg,4.4444,45,150g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
v8k02csd1nrn7mw2vw46fa,WaitroseType,Waitrose Clotted Cream Rice Puddings,Waitrose Clotted Cream Rice Puddings,Waitrose Clotted Cream Rice Puddings,Waitrose Ltd,3.25,GBP,1,C62,£3.25,£1.09/100g,685226-691774-691775,Waitrose Clotted Cream Rice Puddings,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_685226_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_685226_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_685226_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_685226_BP_9.jpg,4.2069,58,2x150g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
tsmqwxykuoo852ndafop96,WaitroseType,Waitrose Cloudy Lemonade No Added Sugar,Waitrose Cloudy Lemonade No Added Sugar,Waitrose Cloudy Lemonade No Added Sugar,Waitrose Ltd,0.95,GBP,1,C62,95p,4.8p/100ml,058919-29654-29655,Waitrose Cloudy Lemonade No Added Sugar,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_058919_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_058919_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058919_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_058919_BP_9.jpg,4.2899,69,2litre,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
fgwkiozlewa0kxyqdq0tslo,WaitroseType,Waitrose Cloudy Pink Grapefruit No Added Sugar,Waitrose Cloudy Pink Grapefruit No Added Sugar,Waitrose Cloudy Pink Grapefruit No Added Sugar,Waitrose Ltd,0.95,GBP,1,C62,95p,4.8p/100ml,046796-23113-23114,Waitrose Cloudy Pink Grapefruit No Added Sugar,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_046796_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_046796_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_046796_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_046796_BP_9.jpg,4.7375,80,2litre,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
swzribh9phe3wrom7wmixb,WaitroseType,Waitrose coarse crystal sea salt,Waitrose coarse crystal sea salt,Waitrose coarse crystal sea salt,Waitrose Ltd,2,GBP,1,C62,£2.00,£5.72/kg,694577-98617-98618,Waitrose coarse crystal sea salt,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_694577_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_694577_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_694577_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_694577_BP_9.jpg,4.6182,55,350g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
ld60lrwyrhijtu4avnxcd,WaitroseType,Waitrose cocktail gherkins,Waitrose cocktail gherkins,Waitrose cocktail gherkins,Waitrose Ltd,1.4,GBP,1,C62,£1.30,86.7p/100g,702779-305171-305172,Waitrose cocktail gherkins,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_702779_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_702779_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_702779_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_702779_BP_9.jpg,4.5476,84,drained 150g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
gtsh4o54ai83n5aw6p521c,WaitroseType,Waitrose Coconut & Lemongrass Sauce,Waitrose Coconut & Lemongrass Sauce,Waitrose Coconut & Lemongrass Sauce,Waitrose Ltd,1.15,GBP,1,C62,£1.15,82.1p/100g,811386-481261-481262,Waitrose Coconut & Lemongrass Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_811386_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_811386_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_811386_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_811386_BP_9.jpg,4.2432,74,140g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
rsmomalpra8kyrvmiprgw,WaitroseType,Waitrose Coconut & Sandalwood Soap,Waitrose Coconut & Sandalwood Soap,Waitrose Coconut & Sandalwood Soap,Waitrose Ltd,1.6,GBP,1,C62,£1.60,£1.60/100g,897030-769306-769307,Waitrose Coconut & Sandalwood Soap,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_897030_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_897030_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_897030_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_897030_BP_9.jpg,4.375,8,100g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
pjowp1imcd9zt82vzzjwtk,WaitroseType,"Waitrose Coconut, Lime & Coriander Rice","Waitrose Coconut, Lime & Coriander Rice","Waitrose Coconut, Lime & Coriander Rice",Waitrose Ltd,0.75,GBP,1,C62,75p,£3/kg,780742-695188-695189,"Waitrose Coconut, Lime & Coriander Rice",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_780742_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_780742_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_780742_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_780742_BP_9.jpg,3.9385,65,250g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
2bfrmp2kucwkbp3i8je2ts,WaitroseType,Waitrose Cod & Parsley Sauce Fishcakes,Waitrose Cod & Parsley Sauce Fishcakes,Waitrose Cod & Parsley Sauce Fishcakes,Waitrose Ltd,4.25,GBP,1,C62,£4.25,£14.66/kg,581849-661709-661710,Waitrose Cod & Parsley Sauce Fishcakes,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_581849_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_581849_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_581849_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_581849_BP_9.jpg,3.8102,685,290g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
75wusb6vea71hqwwxpx49dj,WaitroseType,Waitrose Cod Fillets MSC,Waitrose Cod Fillets MSC,Waitrose Cod Fillets MSC,Waitrose Ltd,4.75,GBP,1,C62,£4.75,£19.80/kg,615396-451710-451711,Waitrose Cod Fillets MSC,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_615396_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_615396_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_615396_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_615396_BP_9.jpg,4.3252,658,240g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
a98mx00ldncyuumb36gzv,WaitroseType,Waitrose Cod Liver Oil & Fish Oil,Waitrose Cod Liver Oil & Fish Oil,Waitrose Cod Liver Oil & Fish Oil,Waitrose Ltd,7.15,GBP,1,C62,£7.15,7.9p each,381056-236192-236193,Waitrose Cod Liver Oil & Fish Oil,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_381056_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_381056_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_381056_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_381056_BP_9.jpg,0,0,90s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
2pp6x7cq4fs6cloz530afn,WaitroseType,Waitrose Coffee & Walnut Cake,Waitrose Coffee & Walnut Cake,Waitrose Coffee & Walnut Cake,Waitrose Ltd,3.65,GBP,1,C62,£3.65,£3.65 each,632690-89857-89858,Waitrose Coffee & Walnut Cake,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_632690_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_632690_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_632690_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_632690_BP_9.jpg,4.1218,312,each,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
7i5pxcbvih7zxg579h1fk,WaitroseType,Waitrose Coffee & Walnut Mini Cupcakes,Waitrose Coffee & Walnut Mini Cupcakes,Waitrose Coffee & Walnut Mini Cupcakes,Waitrose Ltd,3.25,GBP,1,C62,£3.25,36.1p each,610969-707804-707805,Waitrose Coffee & Walnut Mini Cupcakes,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_610969_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_610969_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_610969_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_610969_BP_9.jpg,4.4545,44,9s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ldlcaii9cykmnnu8e7usi,WaitroseType,Waitrose Coleslaw & Potato Salad Twin Pot,Waitrose Coleslaw & Potato Salad Twin Pot,Waitrose Coleslaw & Potato Salad Twin Pot,Waitrose Ltd,2.5,GBP,1,C62,£2.50,56.2p/100g,797956-581505-581505,Waitrose Coleslaw & Potato Salad Twin Pot,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_797956_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_797956_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797956_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_797956_BP_9.jpg,4.5926,81,445g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
cm7j6hwrfeiuca1zpypht,WaitroseType,Waitrose Colombian Coffee Beans,Waitrose Colombian Coffee Beans,Waitrose Colombian Coffee Beans,Waitrose Ltd,7.25,GBP,1,C62,£7.25,£1.60/100g,074908-37996-37997,Waitrose Colombian Coffee Beans,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_074908_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_074908_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_074908_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_074908_BP_9.jpg,4.6491,57,454g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
