id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
023edoalrpvm4wwuqpc022n,WaitroseType,Waitrose Tex Mex Dip Trio,Waitrose Tex Mex Dip Trio,Waitrose Tex Mex Dip Trio,Waitrose Ltd,2.15,GBP,1,C62,£2.15,89.6p/100g,403328-133778-133778,Waitrose Tex Mex Dip Trio,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_403328_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_403328_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_403328_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_403328_BP_9.jpg,4.5,102,240g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
pikmk918jebd2z89xebtu,WaitroseType,Waitrose Thai Black Rice,Waitrose Thai Black Rice,Waitrose Thai Black Rice,Waitrose Ltd,1.25,GBP,1,C62,£1.25,£5/kg,857619-695250-695251,Waitrose Thai Black Rice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_857619_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_857619_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_857619_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_857619_BP_9.jpg,4.6667,12,250g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
9qzoumwpatr801hy9krk4b,WaitroseType,Waitrose Thai Hom Mali rice,Waitrose Thai Hom Mali rice,Waitrose Thai Hom Mali rice,Waitrose Ltd,2.6,GBP,1,C62,£2.60,£2.60/kg,027522-13397-13398,Waitrose Thai Hom Mali rice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_027522_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_027522_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_027522_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_027522_BP_9.jpg,4.3571,42,1kg,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
hvq6bjmdvd7nrj1pxft0nb,WaitroseType,Waitrose Thai Sticky Rice,Waitrose Thai Sticky Rice,Waitrose Thai Sticky Rice,Waitrose Ltd,2.3,GBP,1,C62,£2.30,£6.58/kg,791939-426016-426017,Waitrose Thai Sticky Rice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_791939_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_791939_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_791939_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_791939_BP_9.jpg,4.3103,58,350g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
2nosqxc4m2tbny80g62cin,WaitroseType,Waitrose Thick Cut Sicilian Lemon Marmalade,Waitrose Thick Cut Sicilian Lemon Marmalade,Waitrose Thick Cut Sicilian Lemon Marmalade,Waitrose Ltd,1.85,GBP,1,C62,£1.85,54.4p/100g,478003-759652-759653,Waitrose Thick Cut Sicilian Lemon Marmalade,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_478003_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_478003_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_478003_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_478003_BP_9.jpg,4.5,34,340g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
ynyaynhwd3v00ptb9lzic,WaitroseType,Waitrose Thick Cut Three Fruits Marmalade,Waitrose Thick Cut Three Fruits Marmalade,Waitrose Thick Cut Three Fruits Marmalade,Waitrose Ltd,1.85,GBP,1,C62,£1.85,54.4p/100g,466451-759646-759647,Waitrose Thick Cut Three Fruits Marmalade,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_466451_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_466451_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_466451_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_466451_BP_9.jpg,4.875,16,340g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
6v880zf0m1xbkmnm48y19,WaitroseType,Waitrose Three Cheese Bake,Waitrose Three Cheese Bake,Waitrose Three Cheese Bake,Waitrose Ltd,4,GBP,1,C62,£3.00,£20/kg,656611-681530-681531,Waitrose Three Cheese Bake,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_656611_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_656611_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_656611_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_656611_BP_9.jpg,4.64,50,150g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
vcjcwxl6jesylusibmbt1,WaitroseType,Waitrose Tie Handle Refuse Bags 75L,Waitrose Tie Handle Refuse Bags 75L,Waitrose Tie Handle Refuse Bags 75L,Waitrose Ltd,3.25,GBP,1,C62,£3.15,15.8p each,572199-795094-795095,Waitrose Tie Handle Refuse Bags 75L,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_572199_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_572199_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_572199_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_572199_BP_9.jpg,3.8571,7,20's,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
o6p3zkuduzdyy3d0v939v,WaitroseType,Waitrose Tie Handle Swing Bin Liners,Waitrose Tie Handle Swing Bin Liners,Waitrose Tie Handle Swing Bin Liners,Waitrose Ltd,3.5,GBP,1,C62,£3.00,10p each,709309-795130-795131,Waitrose Tie Handle Swing Bin Liners,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_709309_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_709309_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_709309_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_709309_BP_9.jpg,4.2647,34,30's,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
sdqw1hv2n1ueka5i8nlo,WaitroseType,Waitrose Tikka Marinade,Waitrose Tikka Marinade,Waitrose Tikka Marinade,Waitrose Ltd,1.1,GBP,1,C62,£1.10,£1.84/100g,448428-766783-766784,Waitrose Tikka Marinade,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_448428_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_448428_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_448428_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_448428_BP_9.jpg,5,3,60g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
m2y29nfhd880srcrfz0asa,WaitroseType,Waitrose Tikka Marinated Chicken Breast Chunks,Waitrose Tikka Marinated Chicken Breast Chunks,Waitrose Tikka Marinated Chicken Breast Chunks,Waitrose Ltd,4.25,GBP,1,C62,£4.25,£14.17/kg,550278-293931-293932,Waitrose Tikka Marinated Chicken Breast Chunks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_550278_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_550278_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_550278_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_550278_BP_9.jpg,4.3958,379,300g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
54rtaq00tzds3fsrkucv9,WaitroseType,Waitrose Tikka Masala Paste,Waitrose Tikka Masala Paste,Waitrose Tikka Masala Paste,Waitrose Ltd,1.85,GBP,1,C62,£1.85,£1.03/100g,458221-766787-766788,Waitrose Tikka Masala Paste,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_458221_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_458221_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_458221_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_458221_BP_9.jpg,4.1333,15,180g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
19x5m58jb0eaydydud6kh,WaitroseType,Waitrose Tikka Masala Sauce,Waitrose Tikka Masala Sauce,Waitrose Tikka Masala Sauce,Waitrose Ltd,1.5,GBP,1,C62,£1.50,33.3p/100g,632620-776991-776992,Waitrose Tikka Masala Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_632620_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_632620_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_632620_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_632620_BP_9.jpg,4.1667,18,450g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
9ogebxx4dxhz3t4a8c59bl,WaitroseType,Waitrose Tiramisu,Waitrose Tiramisu,Waitrose Tiramisu,Waitrose Ltd,2.15,GBP,1,C62,£2.15,£1.20/100g,695304-788958-788959,Waitrose Tiramisu,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_695304_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_695304_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_695304_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_695304_BP_9.jpg,4.5641,39,2x90g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
fhk6gksk4ytm2aiav7auk,WaitroseType,Waitrose Toasted Flaked Almonds,Waitrose Toasted Flaked Almonds,Waitrose Toasted Flaked Almonds,Waitrose Ltd,1.95,GBP,1,C62,£1.95,£19.50/kg,018106-8782-8783,Waitrose Toasted Flaked Almonds,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_018106_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_018106_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_018106_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_018106_BP_9.jpg,4.7222,36,100g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
thij2xs0r9n0ut5kj8av,WaitroseType,Waitrose Tomato & Basil Soup,Waitrose Tomato & Basil Soup,Waitrose Tomato & Basil Soup,Waitrose Ltd,1.25,GBP,1,C62,£1.10,27.5p/100g,483497-696498-696499,Waitrose Tomato & Basil Soup,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_483497_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_483497_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_483497_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_483497_BP_9.jpg,4.6429,14,400g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
jh89pv4z7uezpxvayip0dp,WaitroseType,Waitrose Tomato & Chorizo Soup,Waitrose Tomato & Chorizo Soup,Waitrose Tomato & Chorizo Soup,Waitrose Ltd,1.25,GBP,1,C62,£1.10,27.5p/100g,418657-696462-696463,Waitrose Tomato & Chorizo Soup,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_418657_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_418657_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418657_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_418657_BP_9.jpg,4.2857,7,400g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
ni545x4qrjaoopm8kdulys,WaitroseType,Waitrose Tomato & Fresh Basil Soup,Waitrose Tomato & Fresh Basil Soup,Waitrose Tomato & Fresh Basil Soup,Waitrose Ltd,2.8,GBP,1,C62,£2.80,46.7p/100g,018559-8967-8968,Waitrose Tomato & Fresh Basil Soup,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_018559_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_018559_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_018559_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_018559_BP_9.jpg,4.3333,54,600g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
nwbv3iirnyi73ea9bw6inv,WaitroseType,Waitrose Tomato & Mascarpone Pasta Sauce,Waitrose Tomato & Mascarpone Pasta Sauce,Waitrose Tomato & Mascarpone Pasta Sauce,Waitrose Ltd,2,GBP,1,C62,£2.00,57.1p/100g,642619-704193-704194,Waitrose Tomato & Mascarpone Pasta Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_642619_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_642619_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_642619_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_642619_BP_9.jpg,4.4,20,350g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
byclpoh2x8xodogsl08g,WaitroseType,Waitrose Tomato & Mozzarella Salad with Dressing,Waitrose Tomato & Mozzarella Salad with Dressing,Waitrose Tomato & Mozzarella Salad with Dressing,Waitrose Ltd,2.95,GBP,1,C62,£2.95,£1.60/100g,789625-498126-498127,Waitrose Tomato & Mozzarella Salad with Dressing,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_789625_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_789625_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_789625_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_789625_BP_9.jpg,4.48,25,185g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ps2h9j2dzn8k8h4os7lna,WaitroseType,Waitrose tomato & onion couscous,Waitrose tomato & onion couscous,Waitrose tomato & onion couscous,Waitrose Ltd,0.9,GBP,1,C62,90p,£8.19/kg,060892-30786-30787,Waitrose tomato & onion couscous,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_060892_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_060892_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_060892_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_060892_BP_9.jpg,4.4615,13,110g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
6q13sbqbgo67um3ftxhr9h,WaitroseType,Waitrose Tomato & Red Pepper Sauce With Chicken,Waitrose Tomato & Red Pepper Sauce With Chicken,Waitrose Tomato & Red Pepper Sauce With Chicken,Waitrose Ltd,3.15,GBP,1,C62,£3.15,90p/100g,605828-793244-793245,Waitrose Tomato & Red Pepper Sauce With Chicken,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_605828_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_605828_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_605828_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_605828_BP_9.jpg,4.3333,6,350g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
bii9z7yw3652o9k1s4ajor,WaitroseType,Waitrose Tomato Chutney,Waitrose Tomato Chutney,Waitrose Tomato Chutney,Waitrose Ltd,2.5,GBP,1,C62,£2.50,79.4p/100g,690199-654219-654220,Waitrose Tomato Chutney,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_690199_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_690199_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_690199_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_690199_BP_9.jpg,4.1628,43,315g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
0k9e59od58ljcq1fgz2qkr,WaitroseType,Waitrose Tomato Juice,Waitrose Tomato Juice,Waitrose Tomato Juice,Waitrose Ltd,1.8,GBP,1,C62,£1.80,18p/100ml,021354-10419-10420,Waitrose Tomato Juice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_021354_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_021354_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_021354_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_021354_BP_9.jpg,4.5159,157,1litre,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
k9wdnsa5x4d1e8l37z8js3i,WaitroseType,"Waitrose Tomato, Bean & Kale Soup","Waitrose Tomato, Bean & Kale Soup","Waitrose Tomato, Bean & Kale Soup",Waitrose Ltd,2.8,GBP,1,C62,£2.80,46.7p/100g,812738-756601-756602,"Waitrose Tomato, Bean & Kale Soup",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_812738_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_812738_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_812738_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_812738_BP_9.jpg,4.4,20,600g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
bojxuz200ibuksn9tzzxb,WaitroseType,"Waitrose Tomatoes, Mozzarella & Pesto","Waitrose Tomatoes, Mozzarella & Pesto","Waitrose Tomatoes, Mozzarella & Pesto",Waitrose Ltd,4.1,GBP,1,C62,£3.28,£1.50/100g,550685-202353-202354,"Waitrose Tomatoes, Mozzarella & Pesto",https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_550685_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_550685_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_550685_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_550685_BP_9.jpg,4.0732,41,220g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
8i5ahg96qct1ea6il2t94o,WaitroseType,Waitrose Touraine Sauvignon,Waitrose Touraine Sauvignon,Waitrose Touraine Sauvignon,Waitrose Ltd,9.49,GBP,1,C62,£9.49,£9.49/75cl,854047-279002-279003,Waitrose Touraine Sauvignon,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_854047_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_854047_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_854047_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_854047_BP_9.jpg,4.4167,48,75cl,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
w65g575td2r8fo2aw36nm3,WaitroseType,Waitrose Traditional Brown Basmati Aged Rice,Waitrose Traditional Brown Basmati Aged Rice,Waitrose Traditional Brown Basmati Aged Rice,Waitrose Ltd,3.5,GBP,1,C62,£3.50,£3.50/kg,005872-2574-2575,Waitrose Traditional Brown Basmati Aged Rice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_005872_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_005872_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_005872_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_005872_BP_9.jpg,4.75,20,1kg,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
p35vkjaa92w0yl8v1rhb,WaitroseType,Waitrose traditional farmhouse cider dry,Waitrose traditional farmhouse cider dry,Waitrose traditional farmhouse cider dry,Waitrose Ltd,4.5,GBP,1,C62,£4.50,£2.25/litre,060828-30748-30749,Waitrose traditional farmhouse cider dry,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_060828_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_060828_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_060828_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_060828_BP_9.jpg,4.6296,27,2litre,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
xfdhui2mso3rbiz4rv1hr,WaitroseType,Waitrose Traditional White Basmati Aged Rice,Waitrose Traditional White Basmati Aged Rice,Waitrose Traditional White Basmati Aged Rice,Waitrose Ltd,2,GBP,1,C62,£2.00,£4/kg,017455-8456-8457,Waitrose Traditional White Basmati Aged Rice,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_017455_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_017455_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017455_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_017455_BP_9.jpg,4.7059,17,500g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
97gl2u9cv9lvmlze24xwkm,WaitroseType,Waitrose Treacle Tart,Waitrose Treacle Tart,Waitrose Treacle Tart,Waitrose Ltd,3.65,GBP,1,C62,£3.50,87.5p/100g,764835-108755-108756,Waitrose Treacle Tart,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_764835_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_764835_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_764835_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_764835_BP_9.jpg,4.5982,112,400g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
13aafoywyecoaq7yd5gyecm,WaitroseType,Waitrose Trimmed Fine Green Beans,Waitrose Trimmed Fine Green Beans,Waitrose Trimmed Fine Green Beans,Waitrose Ltd,1.5,GBP,1,C62,£1.50,£7.50/kg,085418-43456-43457,Waitrose Trimmed Fine Green Beans,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_085418_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_085418_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085418_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_085418_BP_9.jpg,4.0939,277,200g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
g8d0d6jo4liugxl706j94,WaitroseType,Waitrose Trimmed Leeks,Waitrose Trimmed Leeks,Waitrose Trimmed Leeks,Waitrose Ltd,1.75,GBP,1,C62,£1.75,£4.38/kg,085202-43268-43269,Waitrose Trimmed Leeks,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_085202_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_085202_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085202_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_085202_BP_9.jpg,4.4203,207,400g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
8iziok8w11jil8l24sxwcb,WaitroseType,Waitrose trimmed mange tout peas,Waitrose trimmed mange tout peas,Waitrose trimmed mange tout peas,Waitrose Ltd,1.5,GBP,1,C62,£1.50,£7.50/kg,085405-43442-43443,Waitrose trimmed mange tout peas,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_085405_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_085405_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085405_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_085405_BP_9.jpg,4.0723,83,200g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
csk0jx0mpr6kbxmjff9zy,WaitroseType,Waitrose Trimmed Sprouts,Waitrose Trimmed Sprouts,Waitrose Trimmed Sprouts,Waitrose Ltd,1.65,GBP,1,C62,£1.65,£5/kg,085262-43356-43357,Waitrose Trimmed Sprouts,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_085262_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_085262_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085262_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_085262_BP_9.jpg,4.1058,189,330g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
3kjj0h2qigsp288mfl11oc,WaitroseType,Waitrose trimmed tenderstem broccoli,Waitrose trimmed tenderstem broccoli,Waitrose trimmed tenderstem broccoli,Waitrose Ltd,1.2,GBP,1,C62,£1.20,£1.50/100g,540531-76424-76425,Waitrose trimmed tenderstem broccoli,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_540531_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_540531_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_540531_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_540531_BP_9.jpg,4.0738,122,80g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
xahxkd3868ft1qxfcf6s9l,WaitroseType,Waitrose Trio of Chantenay Carrots,Waitrose Trio of Chantenay Carrots,Waitrose Trio of Chantenay Carrots,Waitrose Ltd,2.1,GBP,1,C62,£2.10,£6/kg,452085-619685-619686,Waitrose Trio of Chantenay Carrots,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_452085_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_452085_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_452085_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_452085_BP_9.jpg,4.2121,33,350g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
7ke04p3twaelfe6uaqdza,WaitroseType,Waitrose Triple Chocolate Crisp,Waitrose Triple Chocolate Crisp,Waitrose Triple Chocolate Crisp,Waitrose Ltd,2.75,GBP,1,C62,£2.75,55p/100g,657340-93329-93330,Waitrose Triple Chocolate Crisp,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_657340_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_657340_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_657340_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_657340_BP_9.jpg,4.5116,43,500g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
