id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
ayn8tj9mzdwzz348uw299,WaitroseType,Chesterfield Red KS,Chesterfield Red KS,Chesterfield Red KS,Chesterfield,10.9,GBP,1,C62,£10.90,54.5p each,723790-793144-793145,Chesterfield Red KS,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_723790_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_723790_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_723790_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_723790_BP_9.jpg,0,0,20s,,,,,,,,,,,,,,,,,,,,,,,,,,,
nq02015m4ck6am7rbyuvom,WaitroseType,Chia Bia Whole Chia Seeds,Chia Bia Whole Chia Seeds,Chia Bia Whole Chia Seeds,Chia Bia,6,GBP,1,C62,£5.00,£1.25/100g,719264-791177-791178,Chia Bia Whole Chia Seeds,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_719264_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_719264_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_719264_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_719264_BP_9.jpg,0,0,400g,,,,,,,,,,,,,,,,,,,,,,,,,,,
was4x5hdw4sxxncjsedk,WaitroseType,Chicago Town 2 Deep Dish Four Cheese Pizzas,Chicago Town 2 Deep Dish Four Cheese Pizzas,Chicago Town 2 Deep Dish Four Cheese Pizzas,Chicago Town,2.35,GBP,1,C62,£2.35,£7.94/kg,057441-28893-28894,Chicago Town 2 Deep Dish Four Cheese Pizzas,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_057441_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_057441_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_057441_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_057441_BP_9.jpg,3.6667,6,2x148g,,,,,,,,,,,,,,,,,,,,,,,,,,,
p4vtsw910sojlfr1yfc7ak,WaitroseType,Chicago Town 2 Deep Dish Pizzas Pepperoni,Chicago Town 2 Deep Dish Pizzas Pepperoni,Chicago Town 2 Deep Dish Pizzas Pepperoni,Chicago Town,2.35,GBP,1,C62,£2.35,£7.59/kg,006072-2654-2655,Chicago Town 2 Deep Dish Pizzas Pepperoni,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_006072_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_006072_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006072_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_006072_BP_9.jpg,4.6667,3,2x155g,,,,,,,,,,,,,,,,,,,,,,,,,,,
yrwiarpex7px9cgfazqavb,WaitroseType,Chicago Town Takeaway Four Cheese Melt Stuffed Crust,Chicago Town Takeaway Four Cheese Melt Stuffed Crust,Chicago Town Takeaway Four Cheese Melt Stuffed Crust,Chicago Town,5.25,GBP,1,C62,£5.25,£8.34/kg,782822-111400-111401,Chicago Town Takeaway Four Cheese Melt Stuffed Crust,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_782822_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_782822_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_782822_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_782822_BP_9.jpg,3.3571,14,630g,,,,,,,,,,,,,,,,,,,,,,,,,,,
yablfjpi7rjuzleaoqcuvn,WaitroseType,Chicago Town Takeaway Pepperoni Sauce Stuffed Crust,Chicago Town Takeaway Pepperoni Sauce Stuffed Crust,Chicago Town Takeaway Pepperoni Sauce Stuffed Crust,Chicago Town,5.25,GBP,1,C62,£5.25,£8.14/kg,403684-56827-56828,Chicago Town Takeaway Pepperoni Sauce Stuffed Crust,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_403684_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_403684_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_403684_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_403684_BP_9.jpg,3.1111,9,645g,,,,,,,,,,,,,,,,,,,,,,,,,,,
ufaedvup78guokbj1rdjd,WaitroseType,Chika's Black Pepper Cashews,Chika's Black Pepper Cashews,Chika's Black Pepper Cashews,Chika's,3,GBP,1,C62,£2.25,£2.25/100g,846688-443066-443067,Chika's Black Pepper Cashews,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_846688_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_846688_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_846688_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_846688_BP_9.jpg,4.8889,9,100g,,,,,,,,,,,,,,,,,,,,,,,,,,,
is7425xndmwjqabgxuelk,WaitroseType,Chika's Smoked Almonds,Chika's Smoked Almonds,Chika's Smoked Almonds,Chika's,3,GBP,1,C62,£2.25,£2.25/100g,513400-442834-442835,Chika's Smoked Almonds,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_513400_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_513400_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_513400_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_513400_BP_9.jpg,4.6667,9,100g,,,,,,,,,,,,,,,,,,,,,,,,,,,
auj43261ihvzzvks5iklxf,WaitroseType,Childs Farm 3 in 1 Swim,Childs Farm 3 in 1 Swim,Childs Farm 3 in 1 Swim,Childs Farm,4.75,GBP,1,C62,£4.75,£1.90/100ml,465918-429379-429380,Childs Farm 3 in 1 Swim,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_465918_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_465918_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_465918_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_465918_BP_9.jpg,5,1,250ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
7v9iuxfhcqmfphl990g8u,WaitroseType,Childs Farm Baby Bedtime Bubbles,Childs Farm Baby Bedtime Bubbles,Childs Farm Baby Bedtime Bubbles,Childs Farm,4.75,GBP,1,C62,£4.75,£1.90/100ml,725007-666251-666252,Childs Farm Baby Bedtime Bubbles,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_725007_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_725007_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_725007_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_725007_BP_9.jpg,0,0,250ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
aic89gk7fvepulgbh7lo1p,WaitroseType,Childs Farm Bubble Bath Raspberry,Childs Farm Bubble Bath Raspberry,Childs Farm Bubble Bath Raspberry,Childs Farm,8.4,GBP,1,C62,£8.40,£1.68/100ml,578246-791523-791524,Childs Farm Bubble Bath Raspberry,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_578246_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_578246_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_578246_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_578246_BP_9.jpg,0,0,500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
ouyvjpbxo4iowylvc0n6,WaitroseType,Childs Farm Bubble Bath Tangerine,Childs Farm Bubble Bath Tangerine,Childs Farm Bubble Bath Tangerine,Childs Farm,8.4,GBP,1,C62,£8.40,£1.68/100ml,879669-666289-666290,Childs Farm Bubble Bath Tangerine,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_879669_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_879669_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_879669_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_879669_BP_9.jpg,5,1,500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
3qecfd6nw5zxzdc5drwik,WaitroseType,Childs Farm Conditioner,Childs Farm Conditioner,Childs Farm Conditioner,Childs Farm,8.4,GBP,1,C62,£8.40,£1.68/100ml,684789-666247-666248,Childs Farm Conditioner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_684789_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_684789_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_684789_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_684789_BP_9.jpg,0,0,500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
8v7y91apn3gom1j69egfxr,WaitroseType,Childs Farm Hair & Body Wash,Childs Farm Hair & Body Wash,Childs Farm Hair & Body Wash,Childs Farm,8.4,GBP,1,C62,£8.40,£1.68/100ml,744646-583896-583897,Childs Farm Hair & Body Wash,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_744646_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_744646_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_744646_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_744646_BP_9.jpg,0,0,500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
8imkxhqx0m481k8gj21dj6,WaitroseType,Childs Farm Hair & Body Wash Blackberry,Childs Farm Hair & Body Wash Blackberry,Childs Farm Hair & Body Wash Blackberry,Childs Farm,8.4,GBP,1,C62,£8.40,£1.68/100ml,824667-666273-666274,Childs Farm Hair & Body Wash Blackberry,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_824667_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_824667_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_824667_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_824667_BP_9.jpg,0,0,500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
hb0b34xzks7ash0fc3hgj,WaitroseType,Childs Farm Moisturiser Tea Tree,Childs Farm Moisturiser Tea Tree,Childs Farm Moisturiser Tea Tree,Childs Farm,8.5,GBP,1,C62,£8.50,£1.70/100ml,522259-791501-791502,Childs Farm Moisturiser Tea Tree,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_522259_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_522259_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_522259_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_522259_BP_9.jpg,0,0,500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
39d4ytjeizk760lm85tc,WaitroseType,Childs Farm Shampoo Strawberry,Childs Farm Shampoo Strawberry,Childs Farm Shampoo Strawberry,Childs Farm,8.4,GBP,1,C62,£8.40,£1.68/100ml,884525-666291-666292,Childs Farm Shampoo Strawberry,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_884525_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_884525_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_884525_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_884525_BP_9.jpg,3,2,500ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
cclwiu64lllo1ln88v6n9,WaitroseType,Chilli Beetroot,Chilli Beetroot,Chilli Beetroot,Waitrose Ltd,1.5,GBP,1,C62,£1.50,83.3p/100g,025030-12120-12121,Chilli Beetroot,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_025030_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_025030_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_025030_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_025030_BP_9.jpg,4.7312,160,180g,,,,,,,,,,,,,,,,,,,,,,,,,,,
txvjq8oavqzlwu8xecn1,WaitroseType,Chivas Extra 13 Years Bourbon Cask Scotch Whisky,Chivas Extra 13 Years Bourbon Cask Scotch Whisky,Chivas Extra 13 Years Bourbon Cask Scotch Whisky,Chivas,39.5,GBP,1,C62,£29.00,£41.43/litre,424557-769060-769061,Chivas Extra 13 Years Bourbon Cask Scotch Whisky,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_424557_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_424557_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_424557_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_424557_BP_9.jpg,4.9167,24,70cl,,,,,,,,,,,,,,,,,,,,,,,,,,,
t3cdq5u9k9bgfyeslwnptb,WaitroseType,Chivas Regal 12 Year Old Blended Scotch Whisky,Chivas Regal 12 Year Old Blended Scotch Whisky,Chivas Regal 12 Year Old Blended Scotch Whisky,Chivas Regal,32.75,GBP,1,C62,£32.75,£46.79/litre,042533-21050-21051,Chivas Regal 12 Year Old Blended Scotch Whisky,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_042533_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_042533_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_042533_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_042533_BP_9.jpg,4.7917,24,70cl,,,,,,,,,,,,,,,,,,,,,,,,,,,
varenpzkpvfnraeov9mbv,WaitroseType,Chloe's All Butter Sweethearts,Chloe's All Butter Sweethearts,Chloe's All Butter Sweethearts,Chloe's,1.75,GBP,1,C62,£1.40,£1.40/100g,054846-27553-27554,Chloe's All Butter Sweethearts,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_054846_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_054846_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054846_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_054846_BP_9.jpg,4.8824,17,100g,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1g7brrwbfvwpr288rk58g,WaitroseType,Chloe's Chewy Raisin Nutty Nibbles,Chloe's Chewy Raisin Nutty Nibbles,Chloe's Chewy Raisin Nutty Nibbles,Chloe's,2,GBP,1,C62,£1.60,80p/100g,872058-492228-492229,Chloe's Chewy Raisin Nutty Nibbles,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_872058_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_872058_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_872058_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_872058_BP_9.jpg,4.4667,15,200g,,,,,,,,,,,,,,,,,,,,,,,,,,,
peaqy74yihq5zwsmkwfovn,WaitroseType,Chloe's Continental Wafer Rolls Hazelnut & Cocoa,Chloe's Continental Wafer Rolls Hazelnut & Cocoa,Chloe's Continental Wafer Rolls Hazelnut & Cocoa,Chloe's,3.15,GBP,1,C62,£2.52,63p/100g,550105-491989-491990,Chloe's Continental Wafer Rolls Hazelnut & Cocoa,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_550105_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_550105_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_550105_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_550105_BP_9.jpg,4.6538,26,400g,,,,,,,,,,,,,,,,,,,,,,,,,,,
nw7xkeygkyjb15vrbif1vp,WaitroseType,Chocolate & Caramel Muffin,Chocolate & Caramel Muffin,Chocolate & Caramel Muffin,Waitrose Ltd,1.3,GBP,1,C62,£1.30,null,461711-766554-766555,Chocolate & Caramel Muffin,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_461711_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_461711_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_461711_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_461711_BP_9.jpg,3.5,2,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzgcbg8jgekyfcsgz8ger,WaitroseType,Chocolate & Hazelnut Croissant,Chocolate & Hazelnut Croissant,Chocolate & Hazelnut Croissant,Waitrose Ltd,1.2,GBP,1,C62,£1.20,null,819911-804728-804729,Chocolate & Hazelnut Croissant,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_819911_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_819911_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_819911_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_819911_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
ipek9w5arzwfo1caojlvq,WaitroseType,Chocolate Block Magnum,Chocolate Block Magnum,Chocolate Block Magnum,The Chocolate Block,45,GBP,1,C62,£45.00,£22.50/75cl,001539-316-317,Chocolate Block Magnum,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_001539_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_001539_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001539_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_001539_BP_9.jpg,4.6667,3,1.5litre,,,,,,,,,,,,,,,,,,,,,,,,,,,
en9bhbpu52tyl4kvqigw1n,WaitroseType,Chocolate Cupcake,Chocolate Cupcake,Chocolate Cupcake,Fiona Cairns,2,GBP,1,C62,£2.00,£2 each,763043-811676-811677,Chocolate Cupcake,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_763043_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_763043_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_763043_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_763043_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9ae3qobsssypdstcppz9,WaitroseType,Chocolate Salted Caramel Triple Layer Cake,Chocolate Salted Caramel Triple Layer Cake,Chocolate Salted Caramel Triple Layer Cake,Waitrose Ltd,26,GBP,1,C62,£26.00,null,637931-295425-295426,Chocolate Salted Caramel Triple Layer Cake,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_637931_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_637931_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_637931_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_637931_BP_9.jpg,4.6,55,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,
tm9148utbflhjkko9pd9h6,WaitroseType,Chocolate Triple Layer Star Cake,Chocolate Triple Layer Star Cake,Chocolate Triple Layer Star Cake,Waitrose Ltd,28,GBP,1,C62,£28.00,null,844152-743520-743521,Chocolate Triple Layer Star Cake,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_844152_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_844152_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_844152_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_844152_BP_9.jpg,3.3529,17,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,
ye96sk1h9pq92cueubvkk,WaitroseType,Chocomel Chocolate Milk Drink,Chocomel Chocolate Milk Drink,Chocomel Chocolate Milk Drink,Chocomel,1.7,GBP,1,C62,£1.70,£6.80/litre,710258-810965-810966,Chocomel Chocolate Milk Drink,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_710258_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_710258_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_710258_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_710258_BP_9.jpg,0,0,250ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
j57w2bqja5j3zjaiotlfg,WaitroseType,Cholula Chipotle Hot Sauce,Cholula Chipotle Hot Sauce,Cholula Chipotle Hot Sauce,Cholula,2.4,GBP,1,C62,£1.80,£1.20/100ml,676025-426967-426968,Cholula Chipotle Hot Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_676025_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_676025_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_676025_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_676025_BP_9.jpg,4.6667,3,150ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9g013rguhdz4cgtr00qcq,WaitroseType,Cholula Original Hot Sauce,Cholula Original Hot Sauce,Cholula Original Hot Sauce,Cholula,2.4,GBP,1,C62,£1.80,£1.20/100ml,599303-84965-84966,Cholula Original Hot Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_599303_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_599303_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_599303_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_599303_BP_9.jpg,5,6,150ml,,,,,,,,,,,,,,,,,,,,,,,,,,,
fnty592rjr53w7ibv40mdh,WaitroseType,Christmas Capsule Santa and Friends,Christmas Capsule Santa and Friends,Christmas Capsule Santa and Friends,Waitrose,16,GBP,1,C62,£16.00,null,620557-811404-811405,Christmas Capsule Santa and Friends,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_620557_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_620557_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_620557_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_620557_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
3tp7rls9u624ro50gb4ds,WaitroseType,Christmas Cheese Selection,Christmas Cheese Selection,Christmas Cheese Selection,Waitrose Ltd,26,GBP,1,C62,£26.00,null,408408-758856-758857,Christmas Cheese Selection,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_408408_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_408408_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_408408_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_408408_BP_9.jpg,0,0,1.05KG,,,,,,,,,,,,,,,,,,,,,,,,,,,
xuy51c9xhrn4zm1q1b4lly,WaitroseType,Christmas Dogs 3Pk,Christmas Dogs 3Pk,Christmas Dogs 3Pk,Waitrose,10,GBP,1,C62,£10.00,null,528324-811997-811998,Christmas Dogs 3Pk,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_528324_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_528324_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_528324_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_528324_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
51prmeihqdtq7osqsimwn8,WaitroseType,Christmas Pheasants Napkin 33cm,Christmas Pheasants Napkin 33cm,Christmas Pheasants Napkin 33cm,unknown,2,GBP,1,C62,£2.00,null,824604-790537-790538,Christmas Pheasants Napkin 33cm,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_824604_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_824604_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_824604_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_824604_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
595ic63fon6hnvi830fuq,WaitroseType,Christmas Pudding Fountain,Christmas Pudding Fountain,Christmas Pudding Fountain,Waitrose,5,GBP,1,C62,£5.00,null,846299-785588-785589,Christmas Pudding Fountain,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_846299_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_846299_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_846299_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_846299_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
0am8nq2lq6gkcge8wvnccd,WaitroseType,Christmas Robin Tags,Christmas Robin Tags,Christmas Robin Tags,unknown,3.5,GBP,1,C62,£3.50,null,630632-810850-810851,Christmas Robin Tags,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_630632_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_630632_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_630632_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_630632_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
npmzyz00gxo6lxu7jwxg7d,WaitroseType,Christmas Spirit 1000pc,Christmas Spirit 1000pc,Christmas Spirit 1000pc,Waitrose,18,GBP,1,C62,£18.00,null,671419-810312-810313,Christmas Spirit 1000pc,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_671419_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_671419_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_671419_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_671419_BP_9.jpg,0,0,each,,,,,,,,,,,,,,,,,,,,,,,,,,,
