id,productType,name,name.en,name.en-GB,brand,price_amount,currency_code,quantity_amount,quantity_uom,display_price,display_price_qualifier,product_id,product_name,product_image_url_xl,product_image_url_l,product_image_url_m,product_image_url_s,reviews_average_rating,reviews_review_count,size,typical_weight__amount,typical_weight__uom,typical_weight,servings,metaData,lifestyle_goals_vegan,lifestyle_goals_vegetarian,allergy_goals_nuts,uom,allergens,lifestyle,preferences,image-1000,image-200,Image-400,Image-512,skuid,Raw_Materials_Sourcing_Rating,Energy_Efficiency_Rating,Packaging_Rating,Transport_Rating,Social_Impact_Rating,Overall_Rating,image-400,image-512,availabiltyMode,personalize
wvnbmm5mtbl5svhkcijzvl,WaitroseType,Essential Cider Vinegar,Essential Cider Vinegar,Essential Cider Vinegar,Waitrose Ltd,2,GBP,1,C62,£2.00,40p/100ml,007189-3307-3308,Essential Cider Vinegar,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_007189_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_007189_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_007189_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_007189_BP_9.jpg,4.661,59,500ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
n7gyvtmhrwd4e7sjj49bg,WaitroseType,Essential Clear Plasters,Essential Clear Plasters,Essential Clear Plasters,Waitrose Ltd,1.3,GBP,1,C62,£1.30,3.3p each,873274-311480-311481,Essential Clear Plasters,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_873274_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_873274_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_873274_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_873274_BP_9.jpg,4,6,40s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
39gcc8ukngfsk2dq6ialz,WaitroseType,Essential Club Soda,Essential Club Soda,Essential Club Soda,Waitrose Ltd,0.85,GBP,1,C62,85p,8.5p/100ml,058057-29152-29153,Essential Club Soda,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_058057_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_058057_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058057_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_058057_BP_9.jpg,4.4211,57,1litre,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
cf9326ulyvv2tdevy9hgz9,WaitroseType,Essential Coconut Cream,Essential Coconut Cream,Essential Coconut Cream,Waitrose Ltd,1,GBP,1,C62,£1.00,62.5p/100ml,421564-59308-59309,Essential Coconut Cream,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_421564_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_421564_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_421564_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_421564_BP_9.jpg,4.303,66,160ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
9ce7gu51nqa683zk7gcxmm,WaitroseType,Essential Coconut Milk,Essential Coconut Milk,Essential Coconut Milk,Waitrose Ltd,1.1,GBP,1,C62,£1.10,£2.75/litre,446420-62863-62864,Essential Coconut Milk,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_446420_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_446420_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_446420_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_446420_BP_9.jpg,4.2593,108,400ml,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
nq04swgwhwl3h097jvvzg,WaitroseType,Essential Coleslaw,Essential Coleslaw,Essential Coleslaw,Waitrose Ltd,1.2,GBP,1,C62,£1.20,40p/100g,054505-27403-27404,Essential Coleslaw,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_054505_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_054505_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054505_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_054505_BP_9.jpg,4.5159,504,300g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
rb4786ii27982by0xa0c6e,WaitroseType,Essential Condensed Milk,Essential Condensed Milk,Essential Condensed Milk,Waitrose Ltd,1.3,GBP,1,C62,£1.15,29p/100g,803682-295665-295666,Essential Condensed Milk,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_803682_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_803682_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_803682_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_803682_BP_9.jpg,4.6308,65,397g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
ks2g95fed4xcsxzll7ds,WaitroseType,Essential Conference Pears,Essential Conference Pears,Essential Conference Pears,Waitrose Ltd,2.35,GBP,1,C62,£1.80,45p each,088703-45581-45582,Essential Conference Pears,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_088703_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_088703_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088703_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_088703_BP_9.jpg,4.0107,280,minimum 4,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
9mlvlv5dwl8wygm74dw49r,WaitroseType,Essential Cooked King Prawns ASC,Essential Cooked King Prawns ASC,Essential Cooked King Prawns ASC,Waitrose Ltd,3.6,GBP,1,C62,£3.60,£2.40/100g,746556-153183-153184,Essential Cooked King Prawns ASC,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_746556_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_746556_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_746556_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_746556_BP_9.jpg,4.5128,585,150g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
0uawgvegnmraurghwb0mr5,WaitroseType,Essential Cooked Peeled Prawns,Essential Cooked Peeled Prawns,Essential Cooked Peeled Prawns,Waitrose Ltd,3.15,GBP,1,C62,£3.15,£2.10/100g,427343-152273-152274,Essential Cooked Peeled Prawns,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_427343_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_427343_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_427343_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_427343_BP_9.jpg,4.4181,397,150g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
g27vb30gldutwv5w6eez3,WaitroseType,Essential Cooking Salt,Essential Cooking Salt,Essential Cooking Salt,Waitrose Ltd,1.95,GBP,1,C62,£1.95,£1.30/kg,538358-76148-76149,Essential Cooking Salt,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_538358_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_538358_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_538358_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_538358_BP_9.jpg,4.4643,28,1.5kg,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
dunszeqspdneerag3mj4e,WaitroseType,Essential Corn Flakes,Essential Corn Flakes,Essential Corn Flakes,Waitrose Ltd,1,GBP,1,C62,£1.00,20p/100g,001204-144-145,Essential Corn Flakes,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_001204_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_001204_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001204_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_001204_BP_9.jpg,4.5,222,500g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
9e7cmqq9aiarfjjp5g8lh,WaitroseType,Essential Cosmetic Pads,Essential Cosmetic Pads,Essential Cosmetic Pads,Waitrose Ltd,1.6,GBP,1,C62,£1.60,1.6p each,039006-19369-19370,Essential Cosmetic Pads,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_039006_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_039006_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_039006_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_039006_BP_9.jpg,4.3429,210,100s,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
im96y1shave9979qd8lclw,WaitroseType,Essential Cotton Buds,Essential Cotton Buds,Essential Cotton Buds,Waitrose Ltd,0.75,GBP,1,C62,75p,0.4p each,042584-21074-21075,Essential Cotton Buds,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_042584_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_042584_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_042584_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_042584_BP_9.jpg,3.9747,79,200s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
spvs008lq6wnoretto36,WaitroseType,Essential Courgettes,Essential Courgettes,Essential Courgettes,Waitrose Ltd,1.85,GBP,1,C62,£1.75,£2.92/kg,574915-81449-81450,Essential Courgettes,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_574915_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_574915_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_574915_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_574915_BP_9.jpg,4.3432,169,600g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
urznvnafbea2xgh28xaz3v,WaitroseType,Essential Crème Caramel,Essential Crème Caramel,Essential Crème Caramel,Waitrose Ltd,1.35,GBP,1,C62,£1.35,33.8p/100g,014342-6886-6887,Essential Crème Caramel,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_014342_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_014342_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_014342_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_014342_BP_9.jpg,4.2526,95,4x100g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
sw6oipyd3bt8ud8yt526r3,WaitroseType,Essential Cranberry Sauce,Essential Cranberry Sauce,Essential Cranberry Sauce,Waitrose Ltd,1.55,GBP,1,C62,£1.30,42.6p/100g,034630-17425-17426,Essential Cranberry Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_034630_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_034630_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034630_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_034630_BP_9.jpg,4.4865,111,305g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
sef8mxaolnpq4yokydc4ns,WaitroseType,Essential Cream Crackers,Essential Cream Crackers,Essential Cream Crackers,Waitrose Ltd,0.7,GBP,1,C62,70p,23.3p/100g,002124-580-581,Essential Cream Crackers,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_002124_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_002124_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002124_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_002124_BP_9.jpg,4.6221,172,300g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
o9o0af6izpc9dkltzg8mmd,WaitroseType,Essential Cream of Chicken Soup,Essential Cream of Chicken Soup,Essential Cream of Chicken Soup,Waitrose Ltd,0.9,GBP,1,C62,75p,18.8p/100g,029401-14365-14366,Essential Cream of Chicken Soup,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_029401_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_029401_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029401_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_029401_BP_9.jpg,4.2326,86,400g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
20u5hq06wq7415rmgpbgcs,WaitroseType,Essential Cream of Mushroom Soup,Essential Cream of Mushroom Soup,Essential Cream of Mushroom Soup,Waitrose Ltd,0.9,GBP,1,C62,75p,18.8p/100g,029402-14367-14368,Essential Cream of Mushroom Soup,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_029402_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_029402_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029402_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_029402_BP_9.jpg,4.2672,116,400g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
wtcs1uoii1kmf6ipmdnq1f,WaitroseType,Essential Cream of Tomato Soup,Essential Cream of Tomato Soup,Essential Cream of Tomato Soup,Waitrose Ltd,0.9,GBP,1,C62,75p,18.8p/100g,029405-14369-14370,Essential Cream of Tomato Soup,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_029405_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_029405_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029405_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_029405_BP_9.jpg,4.6301,146,400g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
q3j1eh3mavgf3akmn15rp,WaitroseType,Essential Creamed Horseradish,Essential Creamed Horseradish,Essential Creamed Horseradish,Waitrose Ltd,1,GBP,1,C62,£1.00,55.6p/100g,034647-17443-17444,Essential Creamed Horseradish,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_034647_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_034647_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034647_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_034647_BP_9.jpg,4.6277,282,180g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
v85rd00wicf3sokzh2lom,WaitroseType,Essential Creamed Vegetable Soup in a Cup with Croutons,Essential Creamed Vegetable Soup in a Cup with Croutons,Essential Creamed Vegetable Soup in a Cup with Croutons,Waitrose Ltd,0.9,GBP,1,C62,90p,£1.25/100g,051616-25684-25685,Essential Creamed Vegetable Soup in a Cup with Croutons,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_051616_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_051616_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_051616_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_051616_BP_9.jpg,3.6923,52,4x18g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
56qc15dwk3c32ni5duav2r,WaitroseType,Essential Creamy Tomato Pasta Bake Sauce,Essential Creamy Tomato Pasta Bake Sauce,Essential Creamy Tomato Pasta Bake Sauce,Waitrose Ltd,1,GBP,1,C62,£1.00,29.4p/100g,579949-697874-697875,Essential Creamy Tomato Pasta Bake Sauce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_579949_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_579949_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_579949_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_579949_BP_9.jpg,4.64,25,340g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
s8wnluir3hck8tyotjnywa,WaitroseType,Essential Crunchy Peanut Butter,Essential Crunchy Peanut Butter,Essential Crunchy Peanut Butter,Waitrose Ltd,1.6,GBP,1,C62,£1.60,47.1p/100g,004652-1985-1986,Essential Crunchy Peanut Butter,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_004652_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_004652_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004652_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_004652_BP_9.jpg,3.6377,69,340g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
yw3c1mfhpbmrh3crxmypg,WaitroseType,Essential Crunchy Vegetable Stir Fry,Essential Crunchy Vegetable Stir Fry,Essential Crunchy Vegetable Stir Fry,Waitrose Ltd,1.6,GBP,1,C62,£1.60,35.6p/100g,807782-161891-161892,Essential Crunchy Vegetable Stir Fry,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_807782_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_807782_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807782_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_807782_BP_9.jpg,4.25,76,450g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
99w15bl1tm50ps10w6bc1h,WaitroseType,Essential Cup Mushrooms,Essential Cup Mushrooms,Essential Cup Mushrooms,Waitrose Ltd,3.25,GBP,1000,GRM,10p,£3.25/kg,085701-372143-43723,Essential Cup Mushrooms,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_085701_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_085701_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085701_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_085701_BP_9.jpg,4.4121,182,per kg,0.03,KGM,,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
mid90f052tr8coc88jgc17,WaitroseType,Essential Curly Lettuce,Essential Curly Lettuce,Essential Curly Lettuce,Waitrose Ltd,0.9,GBP,1,C62,90p,null,086438-44140-44141,Essential Curly Lettuce,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_086438_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_086438_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086438_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_086438_BP_9.jpg,4.3191,47,each,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
3nlg4xbvnb5ihg3asp3mmf,WaitroseType,Essential Currants,Essential Currants,Essential Currants,Waitrose Ltd,1.9,GBP,1,C62,£1.90,£3.80/kg,006741-3005-3006,Essential Currants,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_006741_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_006741_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006741_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_006741_BP_9.jpg,4.3382,68,500g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
kz9dc04khvey7p1t10cytb,WaitroseType,Essential Custard,Essential Custard,Essential Custard,Waitrose Ltd,0.85,GBP,1,C62,85p,21.3p/100g,652676-295445-295446,Essential Custard,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_652676_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_652676_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_652676_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_652676_BP_9.jpg,3.8571,112,400g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
w61f78788l82i3qhk1ych,WaitroseType,Essential Custard Creams,Essential Custard Creams,Essential Custard Creams,Waitrose Ltd,0.3,GBP,1,C62,30p,20p/100g,807028-706659-706660,Essential Custard Creams,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_807028_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_807028_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807028_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_807028_BP_9.jpg,4.6269,134,150g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
n0dlet5v4rdmkiixfsw0p,WaitroseType,Essential Cut Green Beans in Water,Essential Cut Green Beans in Water,Essential Cut Green Beans in Water,Waitrose Ltd,1.2,GBP,1,C62,£1.20,£5.86/kg,019531-9463-9464,Essential Cut Green Beans in Water,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_019531_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_019531_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019531_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_019531_BP_9.jpg,4.4,15,drained 205g,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
o09u8o86asz4da24mseh,WaitroseType,Essential Cypriot Halloumi Strength 1,Essential Cypriot Halloumi Strength 1,Essential Cypriot Halloumi Strength 1,Waitrose Ltd,2.8,GBP,1,C62,£2.80,£11.20/kg,855677-229577-229578,Essential Cypriot Halloumi Strength 1,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_855677_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_855677_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_855677_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_855677_BP_9.jpg,4.5932,118,250g,,,unknown,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,
80slkm753s6ykzwt8s62bp,WaitroseType,Essential Daily Care 2 in 1,Essential Daily Care 2 in 1,Essential Daily Care 2 in 1,Waitrose Ltd,1.75,GBP,1,C62,£1.75,58.3p/100ml,810201-352482-352483,Essential Daily Care 2 in 1,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_810201_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_810201_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_810201_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_810201_BP_9.jpg,4.5278,36,300ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
i4e7ugmu5nnyewccmsokng,WaitroseType,Essential Daily Care Shampoo,Essential Daily Care Shampoo,Essential Daily Care Shampoo,Waitrose Ltd,1.75,GBP,1,C62,£1.75,58.3p/100ml,701301-99532-99533,Essential Daily Care Shampoo,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_701301_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_701301_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_701301_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_701301_BP_9.jpg,4.4634,41,300ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
79rsxeuo0uln7hp9c5k0n,WaitroseType,Essential Daily Conditioner,Essential Daily Conditioner,Essential Daily Conditioner,Waitrose Ltd,1.75,GBP,1,C62,£1.75,58.3p/100ml,775025-110225-110226,Essential Daily Conditioner,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_775025_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_775025_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_775025_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_775025_BP_9.jpg,4.3684,19,300ml,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
ejd07i8gad73uco5qkybo8,WaitroseType,Essential Dark Choc Ices,Essential Dark Choc Ices,Essential Dark Choc Ices,Waitrose Ltd,1.6,GBP,1,C62,£1.60,38.1p/100ml,767087-767663-767664,Essential Dark Choc Ices,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_767087_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_767087_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_767087_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_767087_BP_9.jpg,4.3902,82,6x70ml,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
iqup6kw6hd992cn4dxbs,WaitroseType,ESSENTIAL Day & Night Capsules,ESSENTIAL Day & Night Capsules,ESSENTIAL Day & Night Capsules,Waitrose Ltd,2.9,GBP,1,C62,£2.90,18.1p each,727263-655893-655894,ESSENTIAL Day & Night Capsules,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_727263_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_727263_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_727263_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_727263_BP_9.jpg,0,0,16s,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,
svbmidqqrzxxj3k4opsde,WaitroseType,Essential Descaler Powder,Essential Descaler Powder,Essential Descaler Powder,Waitrose Ltd,2.6,GBP,1,C62,£2.60,£10.40/kg,843662-366029-366030,Essential Descaler Powder,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_843662_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_843662_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_843662_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_843662_BP_9.jpg,4.75,72,250g,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
inbi50qh0rlmhjqvr818lc,WaitroseType,Essential Diarrhoea Capsules,Essential Diarrhoea Capsules,Essential Diarrhoea Capsules,Waitrose Ltd,1.75,GBP,1,C62,£1.75,29.2p each,668833-274869-274870,Essential Diarrhoea Capsules,https://ecom-su-static-prod.wtrecom.com/images/products/4/LN_668833_BP_4.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/11/LN_668833_BP_11.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_668833_BP_3.jpg,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_668833_BP_9.jpg,5,1,6s,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,
